"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"287","0.5_6",1.76860954039662,NA,0.65,-1.11860954039662,NA,79,333005.771,6993466.584
"288","0.5_6",2.0028159505115,NA,2.95,0.947184049488505,NA,80,332986.665,6993471.575
"289","0.5_6",2.6510807454365,NA,2.65,-0.00108074543649872,NA,81,332967.932,6993476.518
"290","0.5_6",2.66114508927011,NA,2.95,0.288854910729889,NA,82,332948.425,6993481.493
"291","0.5_6",2.41988320095776,NA,2.8,0.380116799042244,NA,83,332929.181,6993486.454
"292","0.5_6",2.23438513676387,NA,2.95,0.715614863236126,NA,84,332910.146,6993491.432
"293","0.5_6",2.05281372745937,NA,2.6,0.547186272540626,NA,85,332890.934,6993496.243
"294","0.5_6",1.91393096266304,NA,1.8,-0.113930962663042,NA,86,332872.36,6993501.307
"295","0.5_6",1.42221135407556,NA,0.8,-0.622211354075557,NA,87,333011.603,6993485.354
"296","0.5_6",1.29617499856369,NA,3,1.70382500143631,NA,88,332992.414,6993490.146
"297","0.5_6",2.00646435990824,NA,1.6,-0.406464359908238,NA,89,332973.303,6993495.257
"298","0.5_6",1.52059989170435,NA,1.8,0.279400108295653,NA,90,332954.286,6993500.233
"299","0.5_6",1.64704484778014,NA,1.15,-0.497044847780136,NA,91,332935.197,6993505.211
"300","0.5_6",1.56808085493773,NA,1.45,-0.118080854937726,NA,92,332916.086,6993510.258
"301","0.5_6",1.76678495048258,NA,0.65,-1.11678495048258,NA,93,332896.901,6993515.355
"302","0.5_6",1.60402164999223,NA,1.8,0.195978350007775,NA,94,332878.054,6993520.313
"303","0.5_6",1.69951170337986,NA,1.55,-0.149511703379859,NA,95,332859.221,6993525.74
"304","0.5_6",1.21069832945207,NA,0,-1.21069832945207,NA,96,333013.72,6993504.711
"305","0.5_6",0.899206352751252,NA,0.8,-0.0992063527512519,NA,97,333011.456,6993504.993
"306","0.5_6",1.48237319705403,NA,1.4,-0.0823731970540309,NA,98,332993.915,6993508.363
"307","0.5_6",1.61096837079513,NA,0,-1.61096837079513,NA,99,332955.729,6993516.75
"308","0.5_6",1.29125258849196,NA,1,-0.291252588491959,NA,100,332936.903,6993521.366
"309","0.5_6",1.30368592026465,NA,1.05,-0.253685920264653,NA,101,332917.427,6993526.003
"310","0.5_6",1.36846436618848,NA,0.95,-0.418464366188485,NA,102,332899.095,6993531.915
"311","0.5_6",0.91056611315133,NA,0.45,-0.46056611315133,NA,103,332874.43,6993310.218
"312","0.5_6",0.823302582843915,NA,1,0.176697417156085,NA,104,332893.395,6993303.912
"313","0.5_8",1.81254525605238,NA,1.2,-0.612545256052376,NA,1,333018.618,6993304.537
"314","0.5_8",1.89804301129847,NA,1.2,-0.698043011298471,NA,2,333009.211,6993305.666
"315","0.5_8",1.80763232423441,NA,2.7,0.892367675765589,NA,3,332999.395,6993306.897
"316","0.5_8",1.96124059197064,NA,2.75,0.788759408029363,NA,4,332991.182,6993308.631
"317","0.5_8",2.46437298439409,NA,3.2,0.735627015605907,NA,5,332982.212,6993310.261
"318","0.5_8",2.84337598360732,NA,3.6,0.756624016392677,NA,6,332972.505,6993312.05
"319","0.5_8",3.00152150615607,NA,2.55,-0.451521506156072,NA,7,332962.585,6993313.789
"320","0.5_8",2.74344507941044,NA,2.8,0.056554920589559,NA,8,332951.98,6993315.167
"321","0.5_8",2.49822889879815,NA,2.2,-0.298228898798146,NA,9,332941.866,6993316.964
"322","0.5_8",2.25466666784616,NA,2.05,-0.20466666784616,NA,10,332932.859,6993319.772
"323","0.5_8",1.76108092866272,NA,1.8,0.038919071337282,NA,11,332922.7,6993321.48
"324","0.5_8",1.42813712601306,NA,0.8,-0.628137126013063,NA,12,332912.373,6993322.869
"325","0.5_8",1.13507677590059,NA,0.95,-0.185076775900585,NA,13,332902.534,6993323.998
"326","0.5_8",0.994291643558038,NA,0.9,-0.0942916435580379,NA,14,332893.525,6993326.322
"327","0.5_8",0.963741377885573,NA,0.85,-0.113741377885573,NA,15,332883.506,6993328.271
"328","0.5_8",0.968659755169269,NA,1.05,0.0813402448307312,NA,16,332873.585,6993329.972
"329","0.5_8",1.08002402461298,NA,0.7,-0.380024024612975,NA,17,332863.701,6993331.885
"330","0.5_8",1.76279954607626,NA,0,-1.76279954607626,NA,18,333015.369,6993324.023
"331","0.5_8",2.17265864398946,NA,1.55,-0.622658643989462,NA,19,332995.003,6993328.256
"332","0.5_8",1.68552503946627,NA,0.7,-0.985525039466272,NA,20,333005.523,6993327.185
"333","0.5_8",2.99495597219055,NA,3.6,0.605044027809454,NA,21,332976.327,6993333.194
"334","0.5_8",3.01952016923648,NA,3.5,0.480479830763519,NA,22,332956.873,6993337.775
"335","0.5_8",2.78557559647351,NA,3.05,0.264424403526492,NA,23,332937.844,6993340.94
"336","0.5_8",1.89484424552733,NA,1.75,-0.144844245527326,NA,24,332918.199,6993343.59
"337","0.5_8",1.5346283232923,NA,1.25,-0.284628323292299,NA,25,332899.339,6993350.54
"338","0.5_8",1.19003493393028,NA,1.5,0.309965066069719,NA,26,332879.755,6993353.055
"339","0.5_8",1.16999800463197,NA,1.75,0.580001995368028,NA,27,332860.509,6993356.709
"340","0.5_8",2.09358833543775,NA,1.6,-0.493588335437752,NA,28,332865.94,6993375.153
"341","0.5_8",2.10370692544896,NA,1.3,-0.803706925448962,NA,29,332885.685,6993372.82
"342","0.5_8",2.38788644255412,NA,1.35,-1.03788644255412,NA,30,332905.726,6993369.789
"343","0.5_8",2.39692555888148,NA,3.8,1.40307444111852,NA,31,332924.816,6993365.195
"344","0.5_8",2.88485099078747,NA,3.7,0.815149009212533,NA,32,332943.75,6993360.927
"345","0.5_8",3.26672553986205,NA,3.6,0.333274460137948,NA,33,332961.958,6993357.022
"346","0.5_8",2.89345648690942,NA,2.5,-0.393456486909417,NA,34,332981.786,6993352.227
"347","0.5_8",1.95969029129332,NA,3.65,1.69030970870668,NA,35,332995.24,6993349.607
"348","0.5_8",2.00505321000362,NA,1.35,-0.655053210003621,NA,36,333001.556,6993349.122
"349","0.5_8",2.10990851693643,NA,1.1,-1.00990851693643,NA,37,333008.536,6993367.262
"350","0.5_8",2.09632936936082,NA,1.55,-0.546329369360816,NA,38,332998.326,6993368.525
"351","0.5_8",2.38154434375479,NA,4.05,1.66845565624521,NA,39,332978.99,6993373.792
"352","0.5_8",2.78191498893656,NA,2.2,-0.581914988936562,NA,40,332959.235,6993378.042
"353","0.5_8",2.88281267054856,NA,1.9,-0.982812670548562,NA,41,332940.802,6993384.692
"354","0.5_8",2.56125804200182,NA,3,0.43874195799818,NA,42,332922.183,6993389.868
"355","0.5_8",2.30374210807531,NA,3.25,0.946257891924688,NA,43,332903.15,6993394.332
"356","0.5_8",2.31708676370085,NA,3.35,1.03291323629915,NA,44,332883.801,6993398.48
"357","0.5_8",2.26288892807299,NA,3.2,0.937111071927015,NA,45,332864.88,6993402.784
"358","0.5_8",1.51756749148736,NA,2.15,0.632432508512638,NA,46,333003.574,6993387.984
"359","0.5_8",1.81052566655955,NA,0.5,-1.31052566655955,NA,47,333009.572,6993390.618
"360","0.5_8",2.12707726371104,NA,1.65,-0.477077263711044,NA,48,332984.569,6993390.617
"361","0.5_8",2.41516418960919,NA,2.05,-0.365164189609191,NA,49,332965.091,6993394.611
"362","0.5_8",2.45405016674586,NA,2.7,0.245949833254144,NA,50,332946.726,6993400.776
"363","0.5_8",2.62723198544678,NA,2.2,-0.427231985446783,NA,51,332928.236,6993406.189
"364","0.5_8",2.65181673033412,NA,2.45,-0.201816730334123,NA,52,332908.278,6993407.02
"365","0.5_8",2.54908697717357,NA,2.2,-0.349086977173573,NA,53,332890.86,6993416.915
"366","0.5_8",2.30395335965915,NA,2.25,-0.0539533596591548,NA,54,332871.585,6993422.576
"367","0.5_8",2.16851816873724,NA,1.1,-1.06851816873724,NA,55,332990.844,6993409.799
"368","0.5_8",2.26319264366176,NA,3.2,0.936807356338239,NA,56,332971.477,6993413.562
"369","0.5_8",2.98345690526624,NA,2.4,-0.583456905266239,NA,57,332952.84,6993418.008
"370","0.5_8",2.82020513972549,NA,2.95,0.129794860274515,NA,58,332932.973,6993421.56
"371","0.5_8",2.44307749020156,NA,2.25,-0.193077490201561,NA,59,332912.909,6993425.689
"372","0.5_8",2.04620375357633,NA,1.95,-0.0962037535763327,NA,60,332893.559,6993429.702
"373","0.5_8",2.0963187659674,NA,1.95,-0.146318765967403,NA,61,332874.126,6993434.165
"374","0.5_8",1.9369317235308,NA,1.35,-0.586931723530798,NA,62,332995.759,6993428.836
"375","0.5_8",2.60408667009252,NA,2.75,0.145913329907484,NA,63,332976.461,6993433.863
"376","0.5_8",3.08418411325864,NA,4.3,1.21581588674136,NA,64,332957.277,6993438.735
"377","0.5_8",3.19469433889094,NA,3.6,0.405305661109056,NA,65,332938.437,6993443.658
"378","0.5_8",2.60925413904301,NA,3,0.39074586095699,NA,66,332919.52,6993448.636
"379","0.5_8",2.27709379237643,NA,1.2,-1.07709379237643,NA,67,332900.449,6993453.558
"380","0.5_8",2.06506882917463,NA,1,-1.06506882917463,NA,68,332881.112,6993459.032
"381","0.5_8",1.99487593674041,NA,1.75,-0.244875936740412,NA,69,332862.321,6993465.713
"382","0.5_8",1.73332081416906,NA,0,-1.73332081416906,NA,70,333005.526,6993446.035
"383","0.5_8",1.29562190184591,NA,2.05,0.754378098154086,NA,71,332999.455,6993447.978
"384","0.5_8",2.59721903566908,NA,2,-0.597219035669078,NA,72,332979.971,6993452.49
"385","0.5_8",3.05159116769421,NA,4.4,1.34840883230579,NA,73,332961.164,6993457.78
"386","0.5_8",3.3271364515591,NA,3.2,-0.127136451559101,NA,74,332942.4,6993462.425
"387","0.5_8",2.83698367964435,NA,2.8,-0.0369836796443503,NA,75,332922.59,6993467.475
"388","0.5_8",2.31634328090554,NA,2.95,0.633656719094462,NA,76,332903.677,6993472.764
"389","0.5_8",2.08524388824944,NA,2.25,0.164756111750558,NA,77,332883.774,6993477.795
"390","0.5_8",1.95211293330057,NA,2.4,0.447887066699428,NA,78,332864.707,6993483.444
"391","0.5_8",1.49331451867117,NA,0.65,-0.843314518671168,NA,79,333005.771,6993466.584
"392","0.5_8",2.13532038384627,NA,2.95,0.814679616153726,NA,80,332986.665,6993471.575
"393","0.5_8",2.75209743024684,NA,2.65,-0.102097430246839,NA,81,332967.932,6993476.518
"394","0.5_8",2.5562538746348,NA,2.95,0.393746125365202,NA,82,332948.425,6993481.493
"395","0.5_8",2.40942005639553,NA,2.8,0.390579943604466,NA,83,332929.181,6993486.454
"396","0.5_8",2.11353661912938,NA,2.95,0.836463380870621,NA,84,332910.146,6993491.432
"397","0.5_8",2.02380570231321,NA,2.6,0.57619429768679,NA,85,332890.934,6993496.243
"398","0.5_8",2.00195279862304,NA,1.8,-0.201952798623036,NA,86,332872.36,6993501.307
"399","0.5_8",1.50276067740926,NA,0.8,-0.702760677409259,NA,87,333011.603,6993485.354
"400","0.5_8",1.37396068249741,NA,3,1.62603931750259,NA,88,332992.414,6993490.146
"401","0.5_8",1.99693960816255,NA,1.6,-0.396939608162551,NA,89,332973.303,6993495.257
"402","0.5_8",1.80819411990159,NA,1.8,-0.00819411990159447,NA,90,332954.286,6993500.233
"403","0.5_8",1.72324655304793,NA,1.15,-0.573246553047934,NA,91,332935.197,6993505.211
"404","0.5_8",1.61188881802211,NA,1.45,-0.161888818022111,NA,92,332916.086,6993510.258
"405","0.5_8",1.74972376043907,NA,0.65,-1.09972376043907,NA,93,332896.901,6993515.355
"406","0.5_8",1.53150817700487,NA,1.8,0.268491822995126,NA,94,332878.054,6993520.313
"407","0.5_8",1.69175337385562,NA,1.55,-0.141753373855621,NA,95,332859.221,6993525.74
"408","0.5_8",1.45230494670921,NA,0,-1.45230494670921,NA,96,333013.72,6993504.711
"409","0.5_8",1.18802142035758,NA,0.8,-0.38802142035758,NA,97,333011.456,6993504.993
"410","0.5_8",1.36254820485471,NA,1.4,0.0374517951452853,NA,98,332993.915,6993508.363
"411","0.5_8",1.53507891013811,NA,0,-1.53507891013811,NA,99,332955.729,6993516.75
"412","0.5_8",1.42242759110618,NA,1,-0.422427591106181,NA,100,332936.903,6993521.366
"413","0.5_8",1.22246301887962,NA,1.05,-0.172463018879621,NA,101,332917.427,6993526.003
"414","0.5_8",1.43237491178522,NA,0.95,-0.48237491178522,NA,102,332899.095,6993531.915
"415","0.5_8",0.95676273052678,NA,0.45,-0.50676273052678,NA,103,332874.43,6993310.218
"416","0.5_8",0.919371325591713,NA,1,0.0806286744082869,NA,104,332893.395,6993303.912
"417","0.5_10",1.91139746679422,NA,1.2,-0.711397466794216,NA,1,333018.618,6993304.537
"418","0.5_10",1.97979790143246,NA,1.2,-0.779797901432461,NA,2,333009.211,6993305.666
"419","0.5_10",1.9928678826849,NA,2.7,0.707132117315099,NA,3,332999.395,6993306.897
"420","0.5_10",2.1402564324613,NA,2.75,0.609743567538698,NA,4,332991.182,6993308.631
"421","0.5_10",2.30892190169018,NA,3.2,0.891078098309823,NA,5,332982.212,6993310.261
"422","0.5_10",2.6298838249436,NA,3.6,0.970116175056396,NA,6,332972.505,6993312.05
"423","0.5_10",2.89292358473617,NA,2.55,-0.34292358473617,NA,7,332962.585,6993313.789
"424","0.5_10",2.7821401074689,NA,2.8,0.0178598925310975,NA,8,332951.98,6993315.167
"425","0.5_10",2.52269018843934,NA,2.2,-0.322690188439335,NA,9,332941.866,6993316.964
"426","0.5_10",2.04895836926002,NA,2.05,0.00104163073998409,NA,10,332932.859,6993319.772
"427","0.5_10",1.66304516912604,NA,1.8,0.136954830873955,NA,11,332922.7,6993321.48
"428","0.5_10",1.54483409893893,NA,0.8,-0.744834098938931,NA,12,332912.373,6993322.869
"429","0.5_10",1.15419912890288,NA,0.95,-0.204199128902876,NA,13,332902.534,6993323.998
"430","0.5_10",1.09641007779955,NA,0.9,-0.196410077799551,NA,14,332893.525,6993326.322
"431","0.5_10",1.00837484192384,NA,0.85,-0.158374841923845,NA,15,332883.506,6993328.271
"432","0.5_10",0.97892537323174,NA,1.05,0.0710746267682603,NA,16,332873.585,6993329.972
"433","0.5_10",1.11425267346584,NA,0.7,-0.414252673465836,NA,17,332863.701,6993331.885
"434","0.5_10",2.01972272919256,NA,0,-2.01972272919256,NA,18,333015.369,6993324.023
"435","0.5_10",2.11602529443933,NA,1.55,-0.566025294439331,NA,19,332995.003,6993328.256
"436","0.5_10",1.96875276983966,NA,0.7,-1.26875276983966,NA,20,333005.523,6993327.185
"437","0.5_10",2.76887158856572,NA,3.6,0.831128411434276,NA,21,332976.327,6993333.194
"438","0.5_10",2.98441255457054,NA,3.5,0.515587445429464,NA,22,332956.873,6993337.775
"439","0.5_10",2.61183243702389,NA,3.05,0.438167562976108,NA,23,332937.844,6993340.94
"440","0.5_10",1.96589782245807,NA,1.75,-0.215897822458071,NA,24,332918.199,6993343.59
"441","0.5_10",1.42547697015423,NA,1.25,-0.175476970154229,NA,25,332899.339,6993350.54
"442","0.5_10",1.18465172913948,NA,1.5,0.315348270860515,NA,26,332879.755,6993353.055
"443","0.5_10",1.35166462892193,NA,1.75,0.398335371078066,NA,27,332860.509,6993356.709
"444","0.5_10",1.88920161299782,NA,1.6,-0.289201612997819,NA,28,332865.94,6993375.153
"445","0.5_10",2.31788691077738,NA,1.3,-1.01788691077738,NA,29,332885.685,6993372.82
"446","0.5_10",2.35211459832421,NA,1.35,-1.00211459832421,NA,30,332905.726,6993369.789
"447","0.5_10",2.4811258466861,NA,3.8,1.3188741533139,NA,31,332924.816,6993365.195
"448","0.5_10",2.95067861232981,NA,3.7,0.74932138767019,NA,32,332943.75,6993360.927
"449","0.5_10",3.04947429247144,NA,3.6,0.550525707528563,NA,33,332961.958,6993357.022
"450","0.5_10",2.68193040259673,NA,2.5,-0.18193040259673,NA,34,332981.786,6993352.227
"451","0.5_10",1.93198117647458,NA,3.65,1.71801882352542,NA,35,332995.24,6993349.607
"452","0.5_10",2.17621948261781,NA,1.35,-0.826219482617813,NA,36,333001.556,6993349.122
"453","0.5_10",1.95692308450696,NA,1.1,-0.85692308450696,NA,37,333008.536,6993367.262
"454","0.5_10",2.21797869209003,NA,1.55,-0.667978692090032,NA,38,332998.326,6993368.525
"455","0.5_10",2.17888743569212,NA,4.05,1.87111256430788,NA,39,332978.99,6993373.792
"456","0.5_10",2.90026676216106,NA,2.2,-0.700266762161058,NA,40,332959.235,6993378.042
"457","0.5_10",2.8476259752504,NA,1.9,-0.9476259752504,NA,41,332940.802,6993384.692
"458","0.5_10",2.63045343255988,NA,3,0.369546567440116,NA,42,332922.183,6993389.868
"459","0.5_10",2.39843166543176,NA,3.25,0.851568334568239,NA,43,332903.15,6993394.332
"460","0.5_10",2.20377210105062,NA,3.35,1.14622789894938,NA,44,332883.801,6993398.48
"461","0.5_10",2.23642146644049,NA,3.2,0.963578533559509,NA,45,332864.88,6993402.784
"462","0.5_10",1.80727471580638,NA,2.15,0.342725284193615,NA,46,333003.574,6993387.984
"463","0.5_10",2.0575669992688,NA,0.5,-1.5575669992688,NA,47,333009.572,6993390.618
"464","0.5_10",2.06909308795578,NA,1.65,-0.419093087955779,NA,48,332984.569,6993390.617
"465","0.5_10",2.49392437943034,NA,2.05,-0.443924379430341,NA,49,332965.091,6993394.611
"466","0.5_10",2.39043743314046,NA,2.7,0.309562566859541,NA,50,332946.726,6993400.776
"467","0.5_10",2.65816075395845,NA,2.2,-0.458160753958448,NA,51,332928.236,6993406.189
"468","0.5_10",2.5520077068825,NA,2.45,-0.102007706882495,NA,52,332908.278,6993407.02
"469","0.5_10",2.41559415706552,NA,2.2,-0.215594157065523,NA,53,332890.86,6993416.915
"470","0.5_10",2.29128115996036,NA,2.25,-0.0412811599603593,NA,54,332871.585,6993422.576
"471","0.5_10",2.00721117096812,NA,1.1,-0.907211170968116,NA,55,332990.844,6993409.799
"472","0.5_10",2.31341891997394,NA,3.2,0.88658108002606,NA,56,332971.477,6993413.562
"473","0.5_10",2.73999196076359,NA,2.4,-0.33999196076359,NA,57,332952.84,6993418.008
"474","0.5_10",2.7605133535524,NA,2.95,0.189486646447603,NA,58,332932.973,6993421.56
"475","0.5_10",2.56022662187746,NA,2.25,-0.31022662187746,NA,59,332912.909,6993425.689
"476","0.5_10",2.25747959408155,NA,1.95,-0.307479594081555,NA,60,332893.559,6993429.702
"477","0.5_10",2.13709010370206,NA,1.95,-0.18709010370206,NA,61,332874.126,6993434.165
"478","0.5_10",1.795037322301,NA,1.35,-0.445037322301005,NA,62,332995.759,6993428.836
"479","0.5_10",2.39896538343981,NA,2.75,0.35103461656019,NA,63,332976.461,6993433.863
"480","0.5_10",3.04211631096241,NA,4.3,1.25788368903759,NA,64,332957.277,6993438.735
"481","0.5_10",3.09301803657596,NA,3.6,0.506981963424035,NA,65,332938.437,6993443.658
"482","0.5_10",2.76424981067628,NA,3,0.235750189323716,NA,66,332919.52,6993448.636
"483","0.5_10",2.3262658068967,NA,1.2,-1.1262658068967,NA,67,332900.449,6993453.558
"484","0.5_10",2.18767156887025,NA,1,-1.18767156887025,NA,68,332881.112,6993459.032
"485","0.5_10",2.01299530950128,NA,1.75,-0.262995309501281,NA,69,332862.321,6993465.713
"486","0.5_10",2.02272332806769,NA,0,-2.02272332806769,NA,70,333005.526,6993446.035
"487","0.5_10",1.63140496018842,NA,2.05,0.418595039811584,NA,71,332999.455,6993447.978
"488","0.5_10",2.4670460494107,NA,2,-0.467046049410701,NA,72,332979.971,6993452.49
"489","0.5_10",2.85456222814283,NA,4.4,1.54543777185717,NA,73,332961.164,6993457.78
"490","0.5_10",3.09692848395864,NA,3.2,0.103071516041359,NA,74,332942.4,6993462.425
"491","0.5_10",2.82705395653354,NA,2.8,-0.0270539565335404,NA,75,332922.59,6993467.475
"492","0.5_10",2.31721632618273,NA,2.95,0.632783673817272,NA,76,332903.677,6993472.764
"493","0.5_10",2.02731080476097,NA,2.25,0.222689195239026,NA,77,332883.774,6993477.795
"494","0.5_10",1.92661126376472,NA,2.4,0.473388736235277,NA,78,332864.707,6993483.444
"495","0.5_10",1.57795349226328,NA,0.65,-0.927953492263276,NA,79,333005.771,6993466.584
"496","0.5_10",1.88580033248661,NA,2.95,1.06419966751339,NA,80,332986.665,6993471.575
"497","0.5_10",2.7070921055914,NA,2.65,-0.0570921055913982,NA,81,332967.932,6993476.518
"498","0.5_10",2.42534245748839,NA,2.95,0.524657542511612,NA,82,332948.425,6993481.493
"499","0.5_10",2.33815607926481,NA,2.8,0.461843920735195,NA,83,332929.181,6993486.454
"500","0.5_10",1.99798636061165,NA,2.95,0.952013639388353,NA,84,332910.146,6993491.432
"501","0.5_10",1.85113066751488,NA,2.6,0.748869332485119,NA,85,332890.934,6993496.243
"502","0.5_10",1.99169085519471,NA,1.8,-0.191690855194707,NA,86,332872.36,6993501.307
"503","0.5_10",1.46787228133745,NA,0.8,-0.667872281337448,NA,87,333011.603,6993485.354
"504","0.5_10",1.45717685679286,NA,3,1.54282314320714,NA,88,332992.414,6993490.146
"505","0.5_10",2.12563634404577,NA,1.6,-0.52563634404577,NA,89,332973.303,6993495.257
"506","0.5_10",1.89155483043597,NA,1.8,-0.0915548304359732,NA,90,332954.286,6993500.233
"507","0.5_10",1.62901328804344,NA,1.15,-0.479013288043438,NA,91,332935.197,6993505.211
"508","0.5_10",1.64156572490411,NA,1.45,-0.191565724904106,NA,92,332916.086,6993510.258
"509","0.5_10",1.74167277678312,NA,0.65,-1.09167277678312,NA,93,332896.901,6993515.355
"510","0.5_10",1.70703508277605,NA,1.8,0.0929649172239504,NA,94,332878.054,6993520.313
"511","0.5_10",1.67642963072646,NA,1.55,-0.126429630726462,NA,95,332859.221,6993525.74
"512","0.5_10",1.4014411790814,NA,0,-1.4014411790814,NA,96,333013.72,6993504.711
"513","0.5_10",1.15328570822336,NA,0.8,-0.353285708223362,NA,97,333011.456,6993504.993
"514","0.5_10",1.41213166634025,NA,1.4,-0.0121316663402535,NA,98,332993.915,6993508.363
"515","0.5_10",1.73861333477133,NA,0,-1.73861333477133,NA,99,332955.729,6993516.75
"516","0.5_10",1.48353213559383,NA,1,-0.483532135593832,NA,100,332936.903,6993521.366
"517","0.5_10",1.46629243923126,NA,1.05,-0.416292439231263,NA,101,332917.427,6993526.003
"518","0.5_10",1.53853083765577,NA,0.95,-0.588530837655768,NA,102,332899.095,6993531.915
"519","0.5_10",1.04122816155571,NA,0.45,-0.591228161555711,NA,103,332874.43,6993310.218
"520","0.5_10",1.07977150313292,NA,1,-0.0797715031329223,NA,104,332893.395,6993303.912
"521","0.5_15",2.00863564348037,NA,1.2,-0.808635643480372,NA,1,333018.618,6993304.537
"522","0.5_15",2.22523760088733,NA,1.2,-1.02523760088733,NA,2,333009.211,6993305.666
"523","0.5_15",2.1751699117146,NA,2.7,0.524830088285402,NA,3,332999.395,6993306.897
"524","0.5_15",2.29389490814904,NA,2.75,0.456105091850959,NA,4,332991.182,6993308.631
"525","0.5_15",2.38526710059513,NA,3.2,0.81473289940487,NA,5,332982.212,6993310.261
"526","0.5_15",2.43354519315358,NA,3.6,1.16645480684642,NA,6,332972.505,6993312.05
"527","0.5_15",2.72904976011795,NA,2.55,-0.179049760117948,NA,7,332962.585,6993313.789
"528","0.5_15",2.6477210375941,NA,2.8,0.152278962405895,NA,8,332951.98,6993315.167
