"","x","y","var1.pred","var1.var"
"33418",332991.2411,6993327.178,1.56195029092336,NA
"33419",332992.2411,6993327.178,1.5527679036946,NA
"33420",332993.2411,6993327.178,1.55033267039351,NA
"33421",332994.2411,6993327.178,1.54998879536724,NA
"33422",332995.2411,6993327.178,1.54994995399503,NA
"33423",332996.2411,6993327.178,1.54943121703846,NA
"33424",332997.2411,6993327.178,1.54430745068758,NA
"33425",332998.2411,6993327.178,1.51406416367169,NA
"33426",332999.2411,6993327.178,1.3951351559831,NA
"33427",333000.2411,6993327.178,1.12574691603495,NA
"33428",333001.2411,6993327.178,0.85658819998008,NA
"33429",333002.2411,6993327.178,0.736585216002281,NA
"33430",333003.2411,6993327.178,0.70542335208065,NA
"33431",333004.2411,6993327.178,0.700331112075093,NA
"33432",333005.2411,6993327.178,0.700000413690225,NA
"33433",333006.2411,6993327.178,0.700003691157387,NA
"33434",333007.2411,6993327.178,0.699611653243963,NA
"33435",333008.2411,6993327.178,0.693252816371927,NA
"33436",333009.2411,6993327.178,0.655305672047965,NA
"33437",333010.2411,6993327.178,0.527817312848553,NA
"33438",333011.2411,6993327.178,0.307767458594345,NA
"33439",333012.2411,6993327.178,0.130337707873737,NA
"33440",333013.2411,6993327.178,0.0492619936602452,NA
"33441",333014.2411,6993327.178,0.0207695210708384,NA
"33442",333015.2411,6993327.178,0.011951627147271,NA
"33443",333016.2411,6993327.178,0.0105133620291747,NA
"33444",333017.2411,6993327.178,0.0131117111380974,NA
"33445",333018.2411,6993327.178,0.0195160823885641,NA
"33446",333019.2411,6993327.178,0.0304810047820263,NA
"33447",333020.2411,6993327.178,0.0469536971752193,NA
"33448",333021.2411,6993327.178,0.0697260585992574,NA
"33449",333022.2411,6993327.178,0.0992539360012859,NA
"33450",333023.2411,6993327.178,0.135568516462811,NA
"33451",333024.2411,6993327.178,0.178262824820556,NA
"33452",332857.2411,6993326.178,0.735635319983839,NA
"33453",332858.2411,6993326.178,0.729998441943869,NA
"33454",332859.2411,6993326.178,0.725753857387251,NA
"33455",332860.2411,6993326.178,0.722956490597787,NA
"33456",332861.2411,6993326.178,0.721782063799941,NA
"33457",332862.2411,6993326.178,0.722671041671504,NA
"33458",332863.2411,6993326.178,0.726619915293948,NA
"33459",332864.2411,6993326.178,0.735736150800721,NA
"33460",332865.2411,6993326.178,0.754063803396021,NA
"33461",332866.2411,6993326.178,0.78779730700958,NA
"33462",332867.2411,6993326.178,0.841551625659561,NA
"33463",332868.2411,6993326.178,0.908497320401456,NA
"33464",332869.2411,6993326.178,0.968690207420299,NA
"33465",332870.2411,6993326.178,1.0080847003955,NA
"33466",332871.2411,6993326.178,1.02847583234096,NA
"33467",332872.2411,6993326.178,1.0374729697046,NA
"33468",332873.2411,6993326.178,1.04050936323509,NA
"33469",332874.2411,6993326.178,1.03968624333732,NA
"33470",332875.2411,6993326.178,1.03409956019796,NA
"33471",332876.2411,6993326.178,1.0190464574996,NA
"33472",332877.2411,6993326.178,0.986020856453382,NA
"33473",332878.2411,6993326.178,0.934328325363094,NA
"33474",332879.2411,6993326.178,0.887060127460475,NA
"33475",332880.2411,6993326.178,0.862294835478333,NA
"33476",332881.2411,6993326.178,0.85351036861684,NA
"33477",332882.2411,6993326.178,0.851031680234586,NA
"33478",332883.2411,6993326.178,0.850464074288415,NA
"33479",332884.2411,6993326.178,0.850520157920944,NA
"33480",332885.2411,6993326.178,0.851236636464421,NA
"33481",332886.2411,6993326.178,0.853816567475014,NA
"33482",332887.2411,6993326.178,0.861519453061141,NA
"33483",332888.2411,6993326.178,0.87717417185445,NA
"33484",332889.2411,6993326.178,0.892382694640866,NA
"33485",332890.2411,6993326.178,0.898652714656938,NA
"33486",332891.2411,6993326.178,0.899913945823186,NA
"33487",332892.2411,6993326.178,0.90000752966764,NA
"33488",332893.2411,6993326.178,0.900000076912242,NA
"33489",332894.2411,6993326.178,0.90000358229818,NA
"33490",332895.2411,6993326.178,0.900171338423247,NA
"33491",332896.2411,6993326.178,0.901646811723926,NA
"33492",332897.2411,6993326.178,0.908506406782649,NA
"33493",332898.2411,6993326.178,0.925368253204425,NA
"33494",332899.2411,6993326.178,0.941644909422537,NA
"33495",332900.2411,6993326.178,0.948038314959273,NA
"33496",332901.2411,6993326.178,0.949550769190446,NA
"33497",332902.2411,6993326.178,0.949827371721796,NA
"33498",332903.2411,6993326.178,0.949785680584074,NA
"33499",332904.2411,6993326.178,0.949287128532403,NA
"33500",332905.2411,6993326.178,0.946843473563188,NA
"33501",332906.2411,6993326.178,0.937320629759825,NA
"33502",332907.2411,6993326.178,0.911479015116441,NA
"33503",332908.2411,6993326.178,0.871353301482213,NA
"33504",332909.2411,6993326.178,0.837998439797881,NA
"33505",332910.2411,6993326.178,0.820254268811539,NA
"33506",332911.2411,6993326.178,0.812962050861768,NA
"33507",332912.2411,6993326.178,0.811653123114042,NA
"33508",332913.2411,6993326.178,0.815917747704091,NA
"33509",332914.2411,6993326.178,0.830529390191526,NA
"33510",332915.2411,6993326.178,0.869380372855111,NA
"33511",332916.2411,6993326.178,0.959925249528947,NA
"33512",332917.2411,6993326.178,1.13004187063582,NA
"33513",332918.2411,6993326.178,1.35654350499505,NA
"33514",332919.2411,6993326.178,1.55545497786412,NA
"33515",332920.2411,6993326.178,1.67786569039466,NA
"33516",332921.2411,6993326.178,1.73888757900899,NA
"33517",332922.2411,6993326.178,1.76727274547036,NA
"33518",332923.2411,6993326.178,1.78152883104626,NA
"33519",332924.2411,6993326.178,1.79156197998521,NA
"33520",332925.2411,6993326.178,1.80395786146088,NA
"33521",332926.2411,6993326.178,1.82496317779226,NA
"33522",332927.2411,6993326.178,1.85974912130767,NA
"33523",332928.2411,6993326.178,1.90739475416232,NA
"33524",332929.2411,6993326.178,1.95784884578042,NA
"33525",332930.2411,6993326.178,1.99953932695501,NA
"33526",332931.2411,6993326.178,2.0286400682376,NA
"33527",332932.2411,6993326.178,2.04820213559998,NA
"33528",332933.2411,6993326.178,2.06311508934745,NA
"33529",332934.2411,6993326.178,2.07761801336616,NA
"33530",332935.2411,6993326.178,2.09494624631445,NA
"33531",332936.2411,6993326.178,2.11728812849981,NA
"33532",332937.2411,6993326.178,2.14534132540905,NA
"33533",332938.2411,6993326.178,2.17786500441831,NA
"33534",332939.2411,6993326.178,2.21219426923728,NA
"33535",332940.2411,6993326.178,2.2459073390674,NA
"33536",332941.2411,6993326.178,2.27835781171767,NA
"33537",332942.2411,6993326.178,2.31088952293678,NA
"33538",332943.2411,6993326.178,2.34600809101483,NA
"33539",332944.2411,6993326.178,2.38634556569307,NA
"33540",332945.2411,6993326.178,2.43377655930915,NA
"33541",332946.2411,6993326.178,2.48870536174971,NA
"33542",332947.2411,6993326.178,2.54967957715312,NA
"33543",332948.2411,6993326.178,2.6136552468209,NA
"33544",332949.2411,6993326.178,2.67697750829263,NA
"33545",332950.2411,6993326.178,2.73657068203692,NA
"33546",332951.2411,6993326.178,2.79062605510499,NA
"33547",332952.2411,6993326.178,2.83851958224742,NA
"33548",332953.2411,6993326.178,2.8802595716699,NA
"33549",332954.2411,6993326.178,2.9159357504341,NA
"33550",332955.2411,6993326.178,2.94546335369663,NA
"33551",332956.2411,6993326.178,2.96866726843776,NA
"33552",332957.2411,6993326.178,2.98558422471159,NA
"33553",332958.2411,6993326.178,2.99680268340215,NA
"33554",332959.2411,6993326.178,3.00368865930879,NA
"33555",332960.2411,6993326.178,3.00841657173076,NA
"33556",332961.2411,6993326.178,3.01379631937616,NA
"33557",332962.2411,6993326.178,3.02294105526428,NA
"33558",332963.2411,6993326.178,3.03884149780644,NA
"33559",332964.2411,6993326.178,3.06389511527415,NA
"33560",332965.2411,6993326.178,3.09941130978048,NA
"33561",332966.2411,6993326.178,3.14514167083704,NA
"33562",332967.2411,6993326.178,3.19899537770873,NA
"33563",332968.2411,6993326.178,3.25719723940983,NA
"33564",332969.2411,6993326.178,3.31504186735369,NA
"33565",332970.2411,6993326.178,3.36804331976339,NA
"33566",332971.2411,6993326.178,3.41295321070204,NA
"33567",332972.2411,6993326.178,3.44817568996154,NA
"33568",332973.2411,6993326.178,3.47350723867326,NA
"33569",332974.2411,6993326.178,3.48948125006931,NA
"33570",332975.2411,6993326.178,3.49664811290306,NA
"33571",332976.2411,6993326.178,3.49495915836676,NA
"33572",332977.2411,6993326.178,3.48325231693925,NA
"33573",332978.2411,6993326.178,3.45876821545615,NA
"33574",332979.2411,6993326.178,3.41667167962312,NA
"33575",332980.2411,6993326.178,3.349718822245,NA
"33576",332981.2411,6993326.178,3.24852364363591,NA
"33577",332982.2411,6993326.178,3.10330656087409,NA
"33578",332983.2411,6993326.178,2.90815292131443,NA
"33579",332984.2411,6993326.178,2.66757064004838,NA
"33580",332985.2411,6993326.178,2.40161626539504,NA
"33581",332986.2411,6993326.178,2.14293032924813,NA
"33582",332987.2411,6993326.178,1.92373930657696,NA
"33583",332988.2411,6993326.178,1.76192170237588,NA
"33584",332989.2411,6993326.178,1.65722228623831,NA
"33585",332990.2411,6993326.178,1.59763438688745,NA
"33586",332991.2411,6993326.178,1.56801555960194,NA
"33587",332992.2411,6993326.178,1.55548117865351,NA
"33588",332993.2411,6993326.178,1.55117462631602,NA
"33589",332994.2411,6993326.178,1.54999347062223,NA
"33590",332995.2411,6993326.178,1.54943100370941,NA
"33591",332996.2411,6993326.178,1.54749813517762,NA
"33592",332997.2411,6993326.178,1.53776417341393,NA
"33593",332998.2411,6993326.178,1.49621427736424,NA
"33594",332999.2411,6993326.178,1.36231633598202,NA
"33595",333000.2411,6993326.178,1.09963084304532,NA
"33596",333001.2411,6993326.178,0.853118355917408,NA
"33597",333002.2411,6993326.178,0.739587594314196,NA
"33598",333003.2411,6993326.178,0.707160915920623,NA
"33599",333004.2411,6993326.178,0.700803609779035,NA
"33600",333005.2411,6993326.178,0.70006902883562,NA
"33601",333006.2411,6993326.178,0.700007995970875,NA
"33602",333007.2411,6993326.178,0.699010445146682,NA
"33603",333008.2411,6993326.178,0.688787766550689,NA
"33604",333009.2411,6993326.178,0.634427774703942,NA
"33605",333010.2411,6993326.178,0.467084544426254,NA
"33606",333011.2411,6993326.178,0.22483973801228,NA
"33607",333012.2411,6993326.178,0.0734326846828542,NA
"33608",333013.2411,6993326.178,0.0201443804660283,NA
"33609",333014.2411,6993326.178,0.00582806498394613,NA
"33610",333015.2411,6993326.178,0.0026425345785435,NA
"33611",333016.2411,6993326.178,0.00272174480608053,NA
"33612",333017.2411,6993326.178,0.00492236799436589,NA
"33613",333018.2411,6993326.178,0.0100902917299903,NA
"33614",333019.2411,6993326.178,0.0195745272330018,NA
"33615",333020.2411,6993326.178,0.034697522214505,NA
"33616",333021.2411,6993326.178,0.056499549888256,NA
"33617",333022.2411,6993326.178,0.0855829833590222,NA
"33618",333023.2411,6993326.178,0.122028854520803,NA
"33619",333024.2411,6993326.178,0.165391196272651,NA
"33620",332857.2411,6993325.178,0.743084688765505,NA
"33621",332858.2411,6993325.178,0.738046445819881,NA
"33622",332859.2411,6993325.178,0.734470997539648,NA
"33623",332860.2411,6993325.178,0.732509126444534,NA
"33624",332861.2411,6993325.178,0.732474759209845,NA
"33625",332862.2411,6993325.178,0.734990450503681,NA
"33626",332863.2411,6993325.178,0.741232180242504,NA
"33627",332864.2411,6993325.178,0.753275013422233,NA
"33628",332865.2411,6993325.178,0.774321925175093,NA
"33629",332866.2411,6993325.178,0.807956934322196,NA
"33630",332867.2411,6993325.178,0.854978879366349,NA
"33631",332868.2411,6993325.178,0.908962132314915,NA
"33632",332869.2411,6993325.178,0.957772002359104,NA
"33633",332870.2411,6993325.178,0.992832677822991,NA
"33634",332871.2411,6993325.178,1.01378460954777,NA
"33635",332872.2411,6993325.178,1.0244572736041,NA
"33636",332873.2411,6993325.178,1.02830528435362,NA
"33637",332874.2411,6993325.178,1.02673313168766,NA
"33638",332875.2411,6993325.178,1.0187068947012,NA
"33639",332876.2411,6993325.178,1.00059111745863,NA
"33640",332877.2411,6993325.178,0.968237236752635,NA
"33641",332878.2411,6993325.178,0.925401765335609,NA
"33642",332879.2411,6993325.178,0.887807253193693,NA
"33643",332880.2411,6993325.178,0.865901493519792,NA
"33644",332881.2411,6993325.178,0.85637526999116,NA
"33645",332882.2411,6993325.178,0.852882554853146,NA
"33646",332883.2411,6993325.178,0.851822000992258,NA
"33647",332884.2411,6993325.178,0.851903472617046,NA
"33648",332885.2411,6993325.178,0.853169743299748,NA
"33649",332886.2411,6993325.178,0.856931027358901,NA
"33650",332887.2411,6993325.178,0.86595573664199,NA
"33651",332888.2411,6993325.178,0.880793444287432,NA
"33652",332889.2411,6993325.178,0.893482254417358,NA
"33653",332890.2411,6993325.178,0.898751342570329,NA
"33654",332891.2411,6993325.178,0.899924337248516,NA
"33655",332892.2411,6993325.178,0.90002946369739,NA
"33656",332893.2411,6993325.178,0.900015420618231,NA
"33657",332894.2411,6993325.178,0.900044186970926,NA
"33658",332895.2411,6993325.178,0.900380065488548,NA
"33659",332896.2411,6993325.178,0.90251697257182,NA
"33660",332897.2411,6993325.178,0.91139875024594,NA
"33661",332898.2411,6993325.178,0.930313580172711,NA
"33662",332899.2411,6993325.178,0.944763430922158,NA
"33663",332900.2411,6993325.178,0.949129628091833,NA
"33664",332901.2411,6993325.178,0.949891750873077,NA
"33665",332902.2411,6993325.178,0.949980867908604,NA
"33666",332903.2411,6993325.178,0.949963309637086,NA
"33667",332904.2411,6993325.178,0.949691497626878,NA
"33668",332905.2411,6993325.178,0.947695279463766,NA
"33669",332906.2411,6993325.178,0.937689815483761,NA
"33670",332907.2411,6993325.178,0.906323690240965,NA
"33671",332908.2411,6993325.178,0.857891390468379,NA
"33672",332909.2411,6993325.178,0.823689478680596,NA
"33673",332910.2411,6993325.178,0.809122420936677,NA
"33674",332911.2411,6993325.178,0.804119697112701,NA
"33675",332912.2411,6993325.178,0.803036813031086,NA
"33676",332913.2411,6993325.178,0.804839831609303,NA
"33677",332914.2411,6993325.178,0.813360917486302,NA
"33678",332915.2411,6993325.178,0.843039109376023,NA
"33679",332916.2411,6993325.178,0.93005111527139,NA
"33680",332917.2411,6993325.178,1.12316032209392,NA
"33681",332918.2411,6993325.178,1.39436954595358,NA
"33682",332919.2411,6993325.178,1.61233956022427,NA
"33683",332920.2411,6993325.178,1.72379444787398,NA
"33684",332921.2411,6993325.178,1.76851874721877,NA
"33685",332922.2411,6993325.178,1.78514936975135,NA
"33686",332923.2411,6993325.178,1.79182944642894,NA
"33687",332924.2411,6993325.178,1.79625480423725,NA
"33688",332925.2411,6993325.178,1.80363513688382,NA
"33689",332926.2411,6993325.178,1.82075620875961,NA
"33690",332927.2411,6993325.178,1.85556570561604,NA
"33691",332928.2411,6993325.178,1.90844731593986,NA
"33692",332929.2411,6993325.178,1.96417979877775,NA
"33693",332930.2411,6993325.178,2.00584629636696,NA
"33694",332931.2411,6993325.178,2.03068599183277,NA
"33695",332932.2411,6993325.178,2.04468996339904,NA
"33696",332933.2411,6993325.178,2.05403505503331,NA
"33697",332934.2411,6993325.178,2.0630886483505,NA
"33698",332935.2411,6993325.178,2.07514233841466,NA
"33699",332936.2411,6993325.178,2.09289192589924,NA
"33700",332937.2411,6993325.178,2.11778726804071,NA
"33701",332938.2411,6993325.178,2.14871024866128,NA
"33702",332939.2411,6993325.178,2.181956604288,NA
"33703",332940.2411,6993325.178,2.21375522532398,NA
"33704",332941.2411,6993325.178,2.24297402809769,NA
"33705",332942.2411,6993325.178,2.27139208176015,NA
"33706",332943.2411,6993325.178,2.30231347741175,NA
"33707",332944.2411,6993325.178,2.33920004651214,NA
"33708",332945.2411,6993325.178,2.38463580753584,NA
"33709",332946.2411,6993325.178,2.43933040733928,NA
"33710",332947.2411,6993325.178,2.50135467741236,NA
"33711",332948.2411,6993325.178,2.566365167573,NA
"33712",332949.2411,6993325.178,2.62917651473777,NA
"33713",332950.2411,6993325.178,2.6857820096955,NA
"33714",332951.2411,6993325.178,2.73442047381528,NA
"33715",332952.2411,6993325.178,2.7752678397432,NA
"33716",332953.2411,6993325.178,2.80942318610418,NA
"33717",332954.2411,6993325.178,2.83798389569982,NA
"33718",332955.2411,6993325.178,2.86157891041377,NA
"33719",332956.2411,6993325.178,2.88038500777606,NA
"33720",332957.2411,6993325.178,2.89449046486594,NA
"33721",332958.2411,6993325.178,2.90438308776706,NA
"33722",332959.2411,6993325.178,2.9113115800101,NA
"33723",332960.2411,6993325.178,2.91735033858001,NA
"33724",332961.2411,6993325.178,2.92516382858665,NA
"33725",332962.2411,6993325.178,2.93760293985937,NA
"33726",332963.2411,6993325.178,2.9572778944009,NA
"33727",332964.2411,6993325.178,2.98616152555734,NA
"33728",332965.2411,6993325.178,3.02519622572425,NA
"33729",332966.2411,6993325.178,3.07390821659564,NA
"33730",332967.2411,6993325.178,3.1301698538526,NA
"33731",332968.2411,6993325.178,3.19035570418171,NA
"33732",332969.2411,6993325.178,3.25002609524541,NA
"33733",332970.2411,6993325.178,3.30493775938023,NA
"33734",332971.2411,6993325.178,3.35191371988659,NA
"33735",332972.2411,6993325.178,3.38918911440272,NA
"33736",332973.2411,6993325.178,3.4161946929775,NA
"33737",332974.2411,6993325.178,3.43301038297362,NA
"33738",332975.2411,6993325.178,3.43975129931176,NA
"33739",332976.2411,6993325.178,3.43603032925341,NA
"33740",332977.2411,6993325.178,3.42052505852487,NA
"33741",332978.2411,6993325.178,3.39063458944416,NA
"33742",332979.2411,6993325.178,3.34224929527963,NA
"33743",332980.2411,6993325.178,3.26976092132759,NA
"33744",332981.2411,6993325.178,3.16659521279317,NA
"33745",332982.2411,6993325.178,3.02669644050369,NA
"33746",332983.2411,6993325.178,2.84733339025155,NA
"33747",332984.2411,6993325.178,2.6329117975367,NA
"33748",332985.2411,6993325.178,2.39789240312128,NA
"33749",332986.2411,6993325.178,2.16551080214072,NA
"33750",332987.2411,6993325.178,1.96063127838388,NA
"33751",332988.2411,6993325.178,1.80033085079686,NA
"33752",332989.2411,6993325.178,1.68887708642027,NA
"33753",332990.2411,6993325.178,1.61976383614843,NA
"33754",332991.2411,6993325.178,1.58148445550373,NA
"33755",332992.2411,6993325.178,1.56259223725287,NA
"33756",332993.2411,6993325.178,1.55424537825808,NA
"33757",332994.2411,6993325.178,1.55063218988391,NA
"33758",332995.2411,6993325.178,1.5480490081939,NA
"33759",332996.2411,6993325.178,1.54259084424286,NA
"33760",332997.2411,6993325.178,1.52482078466159,NA
"33761",332998.2411,6993325.178,1.46861863563368,NA
"33762",332999.2411,6993325.178,1.32491794280478,NA
"33763",333000.2411,6993325.178,1.08466130549858,NA
"33764",333001.2411,6993325.178,0.865712081864851,NA
"33765",333002.2411,6993325.178,0.753367691596018,NA
"33766",333003.2411,6993325.178,0.714084366247202,NA
"33767",333004.2411,6993325.178,0.703330118875714,NA
"33768",333005.2411,6993325.178,0.700855451528744,NA
"33769",333006.2411,6993325.178,0.69990848016194,NA
"33770",333007.2411,6993325.178,0.696310982983544,NA
"33771",333008.2411,6993325.178,0.676307360879692,NA
"33772",333009.2411,6993325.178,0.594434374851219,NA
"33773",333010.2411,6993325.178,0.390275670672165,NA
"33774",333011.2411,6993325.178,0.157655334273683,NA
"33775",333012.2411,6993325.178,0.0413659271655871,NA
"33776",333013.2411,6993325.178,0.00784471404196,NA
"33777",333014.2411,6993325.178,0.00109519468705565,NA
"33778",333015.2411,6993325.178,0.000218443915539755,NA
"33779",333016.2411,6993325.178,0.00040854368164425,NA
"33780",333017.2411,6993325.178,0.00175667083959712,NA
"33781",333018.2411,6993325.178,0.00570154908070568,NA
"33782",333019.2411,6993325.178,0.0139584005507307,NA
"33783",333020.2411,6993325.178,0.0281148781712245,NA
"33784",333021.2411,6993325.178,0.0493991085099439,NA
"33785",333022.2411,6993325.178,0.0785153501070731,NA
"33786",333023.2411,6993325.178,0.115551142020746,NA
"33787",333024.2411,6993325.178,0.159976862786091,NA
"33788",332857.2411,6993324.178,0.751009071518515,NA
"33789",332858.2411,6993324.178,0.746677008302725,NA
"33790",332859.2411,6993324.178,0.743898797412264,NA
"33791",332860.2411,6993324.178,0.742896507592643,NA
"33792",332861.2411,6993324.178,0.744065102072724,NA
"33793",332862.2411,6993324.178,0.748086321073356,NA
"33794",332863.2411,6993324.178,0.756077343838327,NA
"33795",332864.2411,6993324.178,0.769707261584498,NA
"33796",332865.2411,6993324.178,0.791043832106513,NA
"33797",332866.2411,6993324.178,0.82165345368183,NA
"33798",332867.2411,6993324.178,0.86070117980675,NA
"33799",332868.2411,6993324.178,0.903398391233413,NA
"33800",332869.2411,6993324.178,0.94256354391368,NA
"33801",332870.2411,6993324.178,0.972845843746249,NA
"33802",332871.2411,6993324.178,0.992948229182841,NA
"33803",332872.2411,6993324.178,1.00422621834554,NA
"33804",332873.2411,6993324.178,1.00837669693237,NA
"33805",332874.2411,6993324.178,1.00608717641421,NA
"33806",332875.2411,6993324.178,0.996589598934028,NA
"33807",332876.2411,6993324.178,0.978050814134738,NA
"33808",332877.2411,6993324.178,0.949839364040074,NA
"33809",332878.2411,6993324.178,0.916638995608482,NA
"33810",332879.2411,6993324.178,0.887913741851748,NA
"33811",332880.2411,6993324.178,0.869467697716527,NA
"33812",332881.2411,6993324.178,0.860000788221662,NA
"33813",332882.2411,6993324.178,0.855827064071293,NA
"33814",332883.2411,6993324.178,0.854364724180955,NA
"33815",332884.2411,6993324.178,0.854544828292453,NA
"33816",332885.2411,6993324.178,0.856470832134521,NA
"33817",332886.2411,6993324.178,0.861332689329558,NA
"33818",332887.2411,6993324.178,0.870823797490218,NA
"33819",332888.2411,6993324.178,0.883752818356793,NA
"33820",332889.2411,6993324.178,0.894048971890455,NA
"33821",332890.2411,6993324.178,0.898691652773219,NA
"33822",332891.2411,6993324.178,0.899964349362338,NA
"33823",332892.2411,6993324.178,0.900156394984163,NA
"33824",332893.2411,6993324.178,0.900181873630404,NA
"33825",332894.2411,6993324.178,0.90035445816536,NA
"33826",332895.2411,6993324.178,0.901213599195158,NA
"33827",332896.2411,6993324.178,0.904800045300147,NA
"33828",332897.2411,6993324.178,0.916147773080405,NA
"33829",332898.2411,6993324.178,0.93484011153123,NA
"33830",332899.2411,6993324.178,0.946424698736469,NA
"33831",332900.2411,6993324.178,0.949508218739213,NA
"33832",332901.2411,6993324.178,0.94996787207152,NA
"33833",332902.2411,6993324.178,0.949999869513671,NA
"33834",332903.2411,6993324.178,0.949996628421601,NA
"33835",332904.2411,6993324.178,0.949826222065945,NA
"33836",332905.2411,6993324.178,0.94798093459021,NA
"33837",332906.2411,6993324.178,0.93712114896044,NA
"33838",332907.2411,6993324.178,0.900610975700253,NA
"33839",332908.2411,6993324.178,0.847017171043758,NA
"33840",332909.2411,6993324.178,0.814939717231509,NA
"33841",332910.2411,6993324.178,0.803868620606899,NA
"33842",332911.2411,6993324.178,0.80088928715587,NA
"33843",332912.2411,6993324.178,0.800339457525366,NA
"33844",332913.2411,6993324.178,0.80087186168242,NA
"33845",332914.2411,6993324.178,0.805290915026772,NA
"33846",332915.2411,6993324.178,0.827711129679813,NA
"33847",332916.2411,6993324.178,0.911884248841257,NA
"33848",332917.2411,6993324.178,1.13029206699556,NA
"33849",332918.2411,6993324.178,1.4451146748033,NA
"33850",332919.2411,6993324.178,1.66781637555417,NA
"33851",332920.2411,6993324.178,1.75909986389868,NA
"33852",332921.2411,6993324.178,1.78741724035421,NA
"33853",332922.2411,6993324.178,1.79526328745406,NA
"33854",332923.2411,6993324.178,1.79745759056848,NA
"33855",332924.2411,6993324.178,1.79879372319303,NA
"33856",332925.2411,6993324.178,1.80292942904634,NA
"33857",332926.2411,6993324.178,1.81720519631867,NA
"33858",332927.2411,6993324.178,1.85349783285958,NA
"33859",332928.2411,6993324.178,1.91458358854905,NA
"33860",332929.2411,6993324.178,1.97691435883071,NA
"33861",332930.2411,6993324.178,2.01724535069208,NA
"33862",332931.2411,6993324.178,2.03693459349097,NA
"33863",332932.2411,6993324.178,2.04588526975038,NA
"33864",332933.2411,6993324.178,2.05094702174406,NA
"33865",332934.2411,6993324.178,2.05600117583428,NA
"33866",332935.2411,6993324.178,2.06406755140492,NA
"33867",332936.2411,6993324.178,2.07835461889676,NA
"33868",332937.2411,6993324.178,2.10141678426832,NA
"33869",332938.2411,6993324.178,2.13239499049607,NA
"33870",332939.2411,6993324.178,2.16583963348152,NA
"33871",332940.2411,6993324.178,2.19592900295347,NA
"33872",332941.2411,6993324.178,2.22125805773423,NA
"33873",332942.2411,6993324.178,2.2445959034138,NA
"33874",332943.2411,6993324.178,2.27038318967518,NA
"33875",332944.2411,6993324.178,2.30317844971027,NA
"33876",332945.2411,6993324.178,2.3467295894262,NA
"33877",332946.2411,6993324.178,2.4026043169358,NA
"33878",332947.2411,6993324.178,2.46855696478664,NA
"33879",332948.2411,6993324.178,2.53833237151964,NA
"33880",332949.2411,6993324.178,2.60419507712533,NA
"33881",332950.2411,6993324.178,2.6605400389721,NA
"33882",332951.2411,6993324.178,2.70556849953659,NA
"33883",332952.2411,6993324.178,2.74040944359858,NA
"33884",332953.2411,6993324.178,2.7673275142649,NA
"33885",332954.2411,6993324.178,2.7883915687151,NA
"33886",332955.2411,6993324.178,2.80490690094003,NA
"33887",332956.2411,6993324.178,2.81744435754015,NA
"33888",332957.2411,6993324.178,2.82626982927516,NA
"33889",332958.2411,6993324.178,2.83194669112855,NA
"33890",332959.2411,6993324.178,2.83579584469519,NA
"33891",332960.2411,6993324.178,2.83996136681417,NA
"33892",332961.2411,6993324.178,2.84710041058321,NA
"33893",332962.2411,6993324.178,2.85993906621541,NA
"33894",332963.2411,6993324.178,2.88089452395843,NA
"33895",332964.2411,6993324.178,2.91176380602575,NA
"33896",332965.2411,6993324.178,2.95336354404512,NA
"33897",332966.2411,6993324.178,3.00508976804274,NA
"33898",332967.2411,6993324.178,3.06459081451644,NA
"33899",332968.2411,6993324.178,3.12790170795126,NA
"33900",332969.2411,6993324.178,3.19022546957583,NA
"33901",332970.2411,6993324.178,3.24708529108327,NA
"33902",332971.2411,6993324.178,3.2952472673038,NA
"33903",332972.2411,6993324.178,3.33299231965705,NA
"33904",332973.2411,6993324.178,3.3597834431491,NA
"33905",332974.2411,6993324.178,3.37565882647715,NA
"33906",332975.2411,6993324.178,3.38064456112251,NA
"33907",332976.2411,6993324.178,3.37431180897539,NA
"33908",332977.2411,6993324.178,3.35548426791424,NA
"33909",332978.2411,6993324.178,3.32207346816595,NA
"33910",332979.2411,6993324.178,3.27104727312972,NA
"33911",332980.2411,6993324.178,3.19858512799919,NA
"33912",332981.2411,6993324.178,3.10052825813725,NA
"33913",332982.2411,6993324.178,2.97328920814605,NA
"33914",332983.2411,6993324.178,2.81539335789963,NA
"33915",332984.2411,6993324.178,2.62961118232915,NA
"33916",332985.2411,6993324.178,2.42496673112365,NA
"33917",332986.2411,6993324.178,2.21696848920281,NA
"33918",332987.2411,6993324.178,2.02442580532864,NA
"33919",332988.2411,6993324.178,1.86344886171955,NA
"33920",332989.2411,6993324.178,1.74216717715502,NA
"33921",332990.2411,6993324.178,1.65957203587738,NA
"33922",332991.2411,6993324.178,1.60839384606831,NA
"33923",332992.2411,6993324.178,1.57922995421368,NA
"33924",332993.2411,6993324.178,1.56352021865678,NA
"33925",332994.2411,6993324.178,1.55465217653879,NA
"33926",332995.2411,6993324.178,1.54738893826262,NA
"33927",332996.2411,6993324.178,1.53556953733417,NA
"33928",332997.2411,6993324.178,1.50724213596361,NA
"33929",332998.2411,6993324.178,1.43764844376844,NA
"33930",332999.2411,6993324.178,1.293874064901,NA
"33931",333000.2411,6993324.178,1.08406145342945,NA
"33932",333001.2411,6993324.178,0.892233472602493,NA
"33933",333002.2411,6993324.178,0.778984859439981,NA
