"","run","var1.pred","var1.var","observed","residual","zscore","fold","coords.x1","coords.x2"
"2670","3_8",1.1255187062682,NA,0.96,-0.165518706268196,NA,48,-25160.8253062585,6859345.22007078
"2671","3_8",1.20065411690486,NA,2.22,1.01934588309514,NA,49,-25158.3970367096,6859365.9929144
"2672","3_8",1.05794578142807,NA,0.76,-0.29794578142807,NA,50,-25148.8292407929,6859383.29664277
"2673","3_8",0.794347607922859,NA,0.59,-0.204347607922859,NA,51,-25143.1453966177,6859403.457313
"2674","3_8",0.720236591580443,NA,1.13,0.409763408419556,NA,52,-25124.8337287663,6859401.3285594
"2675","3_8",1.10857458870318,NA,0.85,-0.258574588703175,NA,53,-25128.7835191356,6859382.25895523
"2676","3_8",0.923323350217743,NA,2.31,1.38667664978226,NA,54,-25133.4683342887,6859362.6235773
"2677","3_8",1.20353949368184,NA,0.53,-0.673539493681844,NA,55,-25136.5208192599,6859343.41641628
"2678","3_8",0.573836240652772,NA,0.94,0.366163759347228,NA,56,-25139.1360679435,6859324.59452851
"2679","3_8",0.6244517463383,NA,0.58,-0.0444517463383005,NA,57,-25138.7973671309,6859305.65903278
"2680","3_8",0.573849175145917,NA,0.54,-0.0338491751459172,NA,58,-25138.5054821696,6859285.71304075
"2681","3_8",0.524272071371607,NA,0.32,-0.204272071371607,NA,59,-25120.0642702932,6859294.64594128
"2682","3_8",0.584082270916646,NA,0.31,-0.274082270916646,NA,60,-25120.901015184,6859314.56236083
"2683","3_8",0.735850703513936,NA,0.51,-0.225850703513936,NA,61,-25118.7101229852,6859333.7885188
"2684","3_8",0.602642689832701,NA,1.06,0.457357310167299,NA,62,-25109.7231270965,6859351.18135908
"2685","3_8",0.746534426528831,NA,0.75,0.00346557347116871,NA,63,-25105.473702523,6859370.09195859
"2686","3_8",0.947175464466578,NA,0.31,-0.637175464466578,NA,64,-25101.1794112041,6859390.35258165
"2687","3_8",0.68660733761751,NA,1.07,0.38339266238249,NA,65,-25083.755348267,6859380.67101964
"2688","3_8",0.850428836185201,NA,1.02,0.169571163814799,NA,66,-25068.0955025597,6859384.15052271
"2689","3_8",0.931753704037257,NA,0.54,-0.391753704037257,NA,67,-25044.1885929066,6859387.15753791
"2690","3_8",0.812643998197416,NA,0.36,-0.452643998197416,NA,68,-25090.6418498525,6859361.82542003
"2691","3_8",0.919108967923731,NA,0.52,-0.399108967923731,NA,69,-25100.6584503207,6859346.17343104
"2692","3_10",1.72583484635355,NA,1.92,0.194165153646451,NA,1,-25280.1736794519,6859376.52279135
"2693","3_10",0.967009822256076,NA,1.52,0.552990177743924,NA,2,-25279.216706126,6859396.5036215
"2694","3_10",0.97952669079987,NA,0.38,-0.59952669079987,NA,3,-25278.1241740288,6859417.3682769
"2695","3_10",0.772490770329377,NA,1.08,0.307509229670624,NA,4,-25275.1842312092,6859437.9496435
"2696","3_10",0.798375164593492,NA,0.67,-0.128375164593492,NA,5,-25277.5674292982,6859457.99037469
"2697","3_10",0.954807022168436,NA,0.32,-0.634807022168436,NA,6,-25298.3283242715,6859455.06791894
"2698","3_10",0.680089283979935,NA,1.22,0.539910716020065,NA,7,-25295.0668296764,6859435.11861719
"2699","3_10",0.828480595028835,NA,0.57,-0.258480595028835,NA,8,-25293.7523458396,6859414.45021317
"2700","3_10",1.42145010533996,NA,0.59,-0.83145010533996,NA,9,-25292.0025160508,6859394.50659241
"2701","3_10",1.73867070587371,NA,1.88,0.141329294126293,NA,10,-25289.9509099945,6859374.06439918
"2702","3_10",1.72487914123784,NA,1.65,-0.0748791412378409,NA,11,-25278.1089421393,6859356.87014427
"2703","3_10",1.23306033996092,NA,1.33,0.0969396600390811,NA,12,-25278.6474936422,6859337.50361731
"2704","3_10",0.751548260849391,NA,0.37,-0.381548260849391,NA,13,-25281.2048280087,6859317.65511798
"2705","3_10",0.499602278332653,NA,0.56,0.0603977216673473,NA,14,-25280.6819560147,6859306.26732239
"2706","3_10",0.711395747640226,NA,0.4,-0.311395747640226,NA,15,-25261.2393738661,6859291.07386826
"2707","3_10",0.945325667070941,NA,0.69,-0.255325667070941,NA,16,-25258.069643539,6859311.3938384
"2708","3_10",1.43172269198584,NA,1.48,0.0482773080141559,NA,17,-25251.9570199798,6859330.47103606
"2709","3_10",1.72706699887347,NA,2.23,0.502933001126531,NA,18,-25253.6394649175,6859350.85654509
"2710","3_10",1.79101404647255,NA,2.4,0.608985953527455,NA,19,-25253.3369496884,6859371.50308014
"2711","3_10",1.87696887687771,NA,1.72,-0.156968876877713,NA,20,-25251.022755014,6859390.82347272
"2712","3_10",1.50152451299624,NA,1.75,0.248475487003761,NA,21,-25245.9977279053,6859409.50204824
"2713","3_10",1.77787510467194,NA,0.48,-1.29787510467194,NA,22,-25225.0557506843,6859420.65163302
"2714","3_10",1.45474253516354,NA,2.06,0.605257464836459,NA,23,-25224.9437951067,6859401.29848039
"2715","3_10",1.56187733198098,NA,2.22,0.658122668019019,NA,24,-25227.6143322031,6859382.82426704
"2716","3_10",2.08657549513268,NA,0.86,-1.22657549513268,NA,25,-25229.7928732454,6859364.38769309
"2717","3_10",1.69093503846672,NA,2.11,0.419064961533278,NA,26,-25229.6658600895,6859345.48454124
"2718","3_10",1.46376463822266,NA,1.88,0.41623536177734,NA,27,-25230.5338398112,6859325.37703989
"2719","3_10",1.10780377400953,NA,0.94,-0.167803774009534,NA,28,-25228.2615062564,6859306.3711182
"2720","3_10",0.666587807584294,NA,0.54,-0.126587807584294,NA,29,-25228.3923931231,6859286.48983871
"2721","3_10",0.447922696634736,NA,0.45,0.00207730336526407,NA,30,-25228.5311171194,6859267.96667413
"2722","3_10",0.531106061890463,NA,0.37,-0.161106061890463,NA,31,-25216.951136152,6859268.79197953
"2723","3_10",0.674447349816352,NA,0.94,0.265552650183648,NA,32,-25199.0729038136,6859283.9169239
"2724","3_10",0.838825302537167,NA,0.74,-0.0988253025371669,NA,33,-25191.3392704617,6859302.29334053
"2725","3_10",0.972900302920121,NA,0.38,-0.592900302920121,NA,34,-25186.3035844427,6859322.1010684
"2726","3_10",1.12150501040075,NA,0.28,-0.841505010400755,NA,35,-25178.1178308248,6859341.31277972
"2727","3_10",1.44329106547397,NA,1.62,0.176708934526032,NA,36,-25169.750930662,6859359.59212015
"2728","3_10",1.43485069383108,NA,1,-0.434850693831077,NA,37,-25161.6838476773,6859378.03050637
"2729","3_10",0.820640432928073,NA,0.58,-0.240640432928073,NA,38,-25155.7261600571,6859396.45305655
"2730","3_10",1.06665915465293,NA,0.46,-0.606659154652932,NA,39,-25183.2090774062,6859400.77958134
"2731","3_10",0.716593117378219,NA,0.57,-0.146593117378219,NA,40,-25176.0660194027,6859420.94266527
"2732","3_10",1.10940087434814,NA,1.63,0.520599125651859,NA,41,-25195.97593388,6859383.40101346
"2733","3_10",1.80116672195676,NA,0.85,-0.951166721956763,NA,42,-25201.9846537038,6859364.64708425
"2734","3_10",1.2050922682823,NA,2.82,1.6149077317177,NA,43,-25206.7734744295,6859344.68843988
"2735","3_10",0.813588543958226,NA,0.53,-0.283588543958226,NA,44,-25182.0761040789,6859266.15900789
"2736","3_10",0.910026143490526,NA,0.86,-0.0500261434905256,NA,45,-25171.9920827579,6859285.41894994
"2737","3_10",0.697820565876098,NA,1.59,0.892179434123902,NA,46,-25169.0170775146,6859305.88182585
"2738","3_10",0.854006596551713,NA,0.73,-0.124006596551713,NA,47,-25165.46144164,6859326.25568723
"2739","3_10",1.09667699481872,NA,0.96,-0.136676994818717,NA,48,-25160.8253062585,6859345.22007078
"2740","3_10",1.18911124719309,NA,2.22,1.03088875280691,NA,49,-25158.3970367096,6859365.9929144
"2741","3_10",1.04798049774155,NA,0.76,-0.287980497741551,NA,50,-25148.8292407929,6859383.29664277
"2742","3_10",0.813575495594377,NA,0.59,-0.223575495594377,NA,51,-25143.1453966177,6859403.457313
"2743","3_10",0.754142948165471,NA,1.13,0.375857051834529,NA,52,-25124.8337287663,6859401.3285594
"2744","3_10",1.15159234143383,NA,0.85,-0.301592341433827,NA,53,-25128.7835191356,6859382.25895523
"2745","3_10",0.949875123197368,NA,2.31,1.36012487680263,NA,54,-25133.4683342887,6859362.6235773
"2746","3_10",1.1935609396824,NA,0.53,-0.663560939682404,NA,55,-25136.5208192599,6859343.41641628
"2747","3_10",0.618943953153031,NA,0.94,0.321056046846969,NA,56,-25139.1360679435,6859324.59452851
"2748","3_10",0.636575656947975,NA,0.58,-0.0565756569479748,NA,57,-25138.7973671309,6859305.65903278
"2749","3_10",0.575293158645816,NA,0.54,-0.0352931586458155,NA,58,-25138.5054821696,6859285.71304075
"2750","3_10",0.527153812889483,NA,0.32,-0.207153812889483,NA,59,-25120.0642702932,6859294.64594128
"2751","3_10",0.600634622703712,NA,0.31,-0.290634622703712,NA,60,-25120.901015184,6859314.56236083
"2752","3_10",0.716811134271191,NA,0.51,-0.206811134271191,NA,61,-25118.7101229852,6859333.7885188
"2753","3_10",0.61176089872403,NA,1.06,0.448239101275971,NA,62,-25109.7231270965,6859351.18135908
"2754","3_10",0.746795864475746,NA,0.75,0.00320413552425436,NA,63,-25105.473702523,6859370.09195859
"2755","3_10",0.92686742151231,NA,0.31,-0.61686742151231,NA,64,-25101.1794112041,6859390.35258165
"2756","3_10",0.71084899492707,NA,1.07,0.35915100507293,NA,65,-25083.755348267,6859380.67101964
"2757","3_10",0.861239011302842,NA,1.02,0.158760988697158,NA,66,-25068.0955025597,6859384.15052271
"2758","3_10",0.925723975465841,NA,0.54,-0.385723975465841,NA,67,-25044.1885929066,6859387.15753791
"2759","3_10",0.809944914215695,NA,0.36,-0.449944914215695,NA,68,-25090.6418498525,6859361.82542003
"2760","3_10",0.913950314313282,NA,0.52,-0.393950314313282,NA,69,-25100.6584503207,6859346.17343104
"2761","3_12",1.72181653506854,NA,1.92,0.198183464931455,NA,1,-25280.1736794519,6859376.52279135
"2762","3_12",0.979577138428691,NA,1.52,0.540422861571309,NA,2,-25279.216706126,6859396.5036215
"2763","3_12",1.00822729022912,NA,0.38,-0.628227290229123,NA,3,-25278.1241740288,6859417.3682769
"2764","3_12",0.793171197699493,NA,1.08,0.286828802300507,NA,4,-25275.1842312092,6859437.9496435
"2765","3_12",0.813347502599713,NA,0.67,-0.143347502599713,NA,5,-25277.5674292982,6859457.99037469
"2766","3_12",0.9573778345273,NA,0.32,-0.6373778345273,NA,6,-25298.3283242715,6859455.06791894
"2767","3_12",0.687285145049674,NA,1.22,0.532714854950326,NA,7,-25295.0668296764,6859435.11861719
"2768","3_12",0.850949864388022,NA,0.57,-0.280949864388022,NA,8,-25293.7523458396,6859414.45021317
"2769","3_12",1.42897149496249,NA,0.59,-0.838971494962489,NA,9,-25292.0025160508,6859394.50659241
"2770","3_12",1.73333311973546,NA,1.88,0.146666880264543,NA,10,-25289.9509099945,6859374.06439918
"2771","3_12",1.69748465456693,NA,1.65,-0.0474846545669267,NA,11,-25278.1089421393,6859356.87014427
"2772","3_12",1.25872601437175,NA,1.33,0.0712739856282494,NA,12,-25278.6474936422,6859337.50361731
"2773","3_12",0.764182777506313,NA,0.37,-0.394182777506313,NA,13,-25281.2048280087,6859317.65511798
"2774","3_12",0.506010648321293,NA,0.56,0.0539893516787069,NA,14,-25280.6819560147,6859306.26732239
"2775","3_12",0.735771176708416,NA,0.4,-0.335771176708416,NA,15,-25261.2393738661,6859291.07386826
"2776","3_12",0.949554343458439,NA,0.69,-0.259554343458439,NA,16,-25258.069643539,6859311.3938384
"2777","3_12",1.44113269131509,NA,1.48,0.0388673086849078,NA,17,-25251.9570199798,6859330.47103606
"2778","3_12",1.7431744196848,NA,2.23,0.486825580315204,NA,18,-25253.6394649175,6859350.85654509
"2779","3_12",1.78988478686355,NA,2.4,0.610115213136447,NA,19,-25253.3369496884,6859371.50308014
"2780","3_12",1.8440147386481,NA,1.72,-0.124014738648103,NA,20,-25251.022755014,6859390.82347272
"2781","3_12",1.46470247375334,NA,1.75,0.285297526246659,NA,21,-25245.9977279053,6859409.50204824
"2782","3_12",1.78501767306077,NA,0.48,-1.30501767306077,NA,22,-25225.0557506843,6859420.65163302
"2783","3_12",1.44362415982213,NA,2.06,0.616375840177868,NA,23,-25224.9437951067,6859401.29848039
"2784","3_12",1.57090163203582,NA,2.22,0.649098367964175,NA,24,-25227.6143322031,6859382.82426704
"2785","3_12",2.06647130295711,NA,0.86,-1.20647130295711,NA,25,-25229.7928732454,6859364.38769309
"2786","3_12",1.66717937017814,NA,2.11,0.442820629821863,NA,26,-25229.6658600895,6859345.48454124
"2787","3_12",1.4329084000495,NA,1.88,0.447091599950495,NA,27,-25230.5338398112,6859325.37703989
"2788","3_12",1.13377687848948,NA,0.94,-0.193776878489477,NA,28,-25228.2615062564,6859306.3711182
"2789","3_12",0.662250626846776,NA,0.54,-0.122250626846776,NA,29,-25228.3923931231,6859286.48983871
"2790","3_12",0.452247859109403,NA,0.45,-0.00224785910940339,NA,30,-25228.5311171194,6859267.96667413
"2791","3_12",0.535603434041115,NA,0.37,-0.165603434041115,NA,31,-25216.951136152,6859268.79197953
"2792","3_12",0.673898052060891,NA,0.94,0.266101947939109,NA,32,-25199.0729038136,6859283.9169239
"2793","3_12",0.902198042051409,NA,0.74,-0.162198042051409,NA,33,-25191.3392704617,6859302.29334053
"2794","3_12",0.969813932045257,NA,0.38,-0.589813932045257,NA,34,-25186.3035844427,6859322.1010684
"2795","3_12",1.10685206035807,NA,0.28,-0.826852060358069,NA,35,-25178.1178308248,6859341.31277972
"2796","3_12",1.45027663071443,NA,1.62,0.169723369285566,NA,36,-25169.750930662,6859359.59212015
"2797","3_12",1.4160653969776,NA,1,-0.416065396977598,NA,37,-25161.6838476773,6859378.03050637
"2798","3_12",0.83222680447861,NA,0.58,-0.25222680447861,NA,38,-25155.7261600571,6859396.45305655
"2799","3_12",1.07854378879442,NA,0.46,-0.618543788794415,NA,39,-25183.2090774062,6859400.77958134
"2800","3_12",0.736619693912288,NA,0.57,-0.166619693912288,NA,40,-25176.0660194027,6859420.94266527
"2801","3_12",1.07175686710346,NA,1.63,0.558243132896543,NA,41,-25195.97593388,6859383.40101346
"2802","3_12",1.77948914288296,NA,0.85,-0.929489142882956,NA,42,-25201.9846537038,6859364.64708425
"2803","3_12",1.18100981582875,NA,2.82,1.63899018417125,NA,43,-25206.7734744295,6859344.68843988
"2804","3_12",0.814358809233944,NA,0.53,-0.284358809233944,NA,44,-25182.0761040789,6859266.15900789
"2805","3_12",0.892132331378383,NA,0.86,-0.0321323313783833,NA,45,-25171.9920827579,6859285.41894994
"2806","3_12",0.68751474232594,NA,1.59,0.90248525767406,NA,46,-25169.0170775146,6859305.88182585
"2807","3_12",0.885398914280355,NA,0.73,-0.155398914280355,NA,47,-25165.46144164,6859326.25568723
"2808","3_12",1.09730894647957,NA,0.96,-0.137308946479566,NA,48,-25160.8253062585,6859345.22007078
"2809","3_12",1.1871309843009,NA,2.22,1.0328690156991,NA,49,-25158.3970367096,6859365.9929144
"2810","3_12",1.03954964019306,NA,0.76,-0.27954964019306,NA,50,-25148.8292407929,6859383.29664277
"2811","3_12",0.82054380329347,NA,0.59,-0.23054380329347,NA,51,-25143.1453966177,6859403.457313
"2812","3_12",0.752878812205971,NA,1.13,0.377121187794029,NA,52,-25124.8337287663,6859401.3285594
"2813","3_12",1.12229466811821,NA,0.85,-0.272294668118214,NA,53,-25128.7835191356,6859382.25895523
"2814","3_12",0.935617107018545,NA,2.31,1.37438289298145,NA,54,-25133.4683342887,6859362.6235773
"2815","3_12",1.16875389525908,NA,0.53,-0.63875389525908,NA,55,-25136.5208192599,6859343.41641628
"2816","3_12",0.6227430720027,NA,0.94,0.3172569279973,NA,56,-25139.1360679435,6859324.59452851
"2817","3_12",0.63453829284099,NA,0.58,-0.0545382928409903,NA,57,-25138.7973671309,6859305.65903278
"2818","3_12",0.572245859029619,NA,0.54,-0.0322458590296193,NA,58,-25138.5054821696,6859285.71304075
"2819","3_12",0.537553124063113,NA,0.32,-0.217553124063113,NA,59,-25120.0642702932,6859294.64594128
"2820","3_12",0.627404133952188,NA,0.31,-0.317404133952188,NA,60,-25120.901015184,6859314.56236083
"2821","3_12",0.721161881875379,NA,0.51,-0.211161881875379,NA,61,-25118.7101229852,6859333.7885188
"2822","3_12",0.609340061550683,NA,1.06,0.450659938449317,NA,62,-25109.7231270965,6859351.18135908
"2823","3_12",0.742867544971153,NA,0.75,0.00713245502884674,NA,63,-25105.473702523,6859370.09195859
"2824","3_12",0.919159521929236,NA,0.31,-0.609159521929236,NA,64,-25101.1794112041,6859390.35258165
"2825","3_12",0.70858064945436,NA,1.07,0.361419350545641,NA,65,-25083.755348267,6859380.67101964
"2826","3_12",0.857543757217685,NA,1.02,0.162456242782315,NA,66,-25068.0955025597,6859384.15052271
"2827","3_12",0.937956465334001,NA,0.54,-0.397956465334001,NA,67,-25044.1885929066,6859387.15753791
"2828","3_12",0.810539443428467,NA,0.36,-0.450539443428467,NA,68,-25090.6418498525,6859361.82542003
"2829","3_12",0.914084087436053,NA,0.52,-0.394084087436053,NA,69,-25100.6584503207,6859346.17343104
"2830","3_14",1.7230279714829,NA,1.92,0.196972028517103,NA,1,-25280.1736794519,6859376.52279135
"2831","3_14",0.994543765648118,NA,1.52,0.525456234351882,NA,2,-25279.216706126,6859396.5036215
"2832","3_14",1.01192450318934,NA,0.38,-0.631924503189338,NA,3,-25278.1241740288,6859417.3682769
"2833","3_14",0.810191782385044,NA,1.08,0.269808217614956,NA,4,-25275.1842312092,6859437.9496435
"2834","3_14",0.825519794440333,NA,0.67,-0.155519794440333,NA,5,-25277.5674292982,6859457.99037469
"2835","3_14",0.967205130743445,NA,0.32,-0.647205130743445,NA,6,-25298.3283242715,6859455.06791894
"2836","3_14",0.700328594838627,NA,1.22,0.519671405161373,NA,7,-25295.0668296764,6859435.11861719
"2837","3_14",0.854765266861239,NA,0.57,-0.284765266861239,NA,8,-25293.7523458396,6859414.45021317
"2838","3_14",1.42323811134657,NA,0.59,-0.833238111346574,NA,9,-25292.0025160508,6859394.50659241
"2839","3_14",1.72957630825298,NA,1.88,0.15042369174702,NA,10,-25289.9509099945,6859374.06439918
"2840","3_14",1.68839321462859,NA,1.65,-0.0383932146285892,NA,11,-25278.1089421393,6859356.87014427
"2841","3_14",1.2473860566913,NA,1.33,0.0826139433087023,NA,12,-25278.6474936422,6859337.50361731
"2842","3_14",0.770568594153917,NA,0.37,-0.400568594153917,NA,13,-25281.2048280087,6859317.65511798
"2843","3_14",0.515097847438902,NA,0.56,0.0449021525610978,NA,14,-25280.6819560147,6859306.26732239
"2844","3_14",0.761328137513631,NA,0.4,-0.361328137513631,NA,15,-25261.2393738661,6859291.07386826
"2845","3_14",0.943816911657562,NA,0.69,-0.253816911657562,NA,16,-25258.069643539,6859311.3938384
"2846","3_14",1.45081197532445,NA,1.48,0.029188024675546,NA,17,-25251.9570199798,6859330.47103606
"2847","3_14",1.73123717456143,NA,2.23,0.49876282543857,NA,18,-25253.6394649175,6859350.85654509
"2848","3_14",1.75718035167047,NA,2.4,0.642819648329528,NA,19,-25253.3369496884,6859371.50308014
"2849","3_14",1.82107231282257,NA,1.72,-0.101072312822567,NA,20,-25251.022755014,6859390.82347272
"2850","3_14",1.46356302664844,NA,1.75,0.286436973351565,NA,21,-25245.9977279053,6859409.50204824
"2851","3_14",1.75824242277267,NA,0.48,-1.27824242277267,NA,22,-25225.0557506843,6859420.65163302
"2852","3_14",1.45814351714303,NA,2.06,0.601856482856974,NA,23,-25224.9437951067,6859401.29848039
"2853","3_14",1.57426248225373,NA,2.22,0.645737517746272,NA,24,-25227.6143322031,6859382.82426704
"2854","3_14",2.05904433889252,NA,0.86,-1.19904433889252,NA,25,-25229.7928732454,6859364.38769309
"2855","3_14",1.66764490793222,NA,2.11,0.442355092067777,NA,26,-25229.6658600895,6859345.48454124
"2856","3_14",1.41681202601244,NA,1.88,0.463187973987557,NA,27,-25230.5338398112,6859325.37703989
"2857","3_14",1.14247059353843,NA,0.94,-0.202470593538426,NA,28,-25228.2615062564,6859306.3711182
"2858","3_14",0.677190084981651,NA,0.54,-0.137190084981651,NA,29,-25228.3923931231,6859286.48983871
"2859","3_14",0.45558299343321,NA,0.45,-0.00558299343321039,NA,30,-25228.5311171194,6859267.96667413
"2860","3_14",0.538552153202767,NA,0.37,-0.168552153202767,NA,31,-25216.951136152,6859268.79197953
"2861","3_14",0.690133454502572,NA,0.94,0.249866545497428,NA,32,-25199.0729038136,6859283.9169239
"2862","3_14",0.891442060475512,NA,0.74,-0.151442060475512,NA,33,-25191.3392704617,6859302.29334053
"2863","3_14",0.98623544228053,NA,0.38,-0.60623544228053,NA,34,-25186.3035844427,6859322.1010684
"2864","3_14",1.12768213902333,NA,0.28,-0.847682139023332,NA,35,-25178.1178308248,6859341.31277972
"2865","3_14",1.42535961948846,NA,1.62,0.194640380511538,NA,36,-25169.750930662,6859359.59212015
"2866","3_14",1.40533780835631,NA,1,-0.405337808356306,NA,37,-25161.6838476773,6859378.03050637
"2867","3_14",0.829234515177299,NA,0.58,-0.249234515177299,NA,38,-25155.7261600571,6859396.45305655
"2868","3_14",1.07616491825493,NA,0.46,-0.616164918254933,NA,39,-25183.2090774062,6859400.77958134
"2869","3_14",0.763223093011613,NA,0.57,-0.193223093011613,NA,40,-25176.0660194027,6859420.94266527
