"x","y","var1.pred","var1.var"
-25154.2,6859346,101.364755683223,NA
-25153.2,6859346,101.142449822035,NA
-25152.2,6859346,100.877905244021,NA
-25151.2,6859346,100.571137492761,NA
-25150.2,6859346,100.223188797262,NA
-25149.2,6859346,99.8361261497555,NA
-25148.2,6859346,99.4130282130667,NA
-25147.2,6859346,98.9579853040164,NA
-25146.2,6859346,98.4761204101454,NA
-25145.2,6859346,97.973619336638,NA
-25144.2,6859346,97.4577370235062,NA
-25143.2,6859346,96.9367283360815,NA
-25142.2,6859346,96.4196407346947,NA
-25141.2,6859346,95.9159105306596,NA
-25140.2,6859346,95.4347311092132,NA
-25139.2,6859346,94.9842133649774,NA
-25138.2,6859346,94.5704289778676,NA
-25137.2,6859346,94.1964969659401,NA
-25136.2,6859346,93.8619150379457,NA
-25135.2,6859346,93.5623237514947,NA
-25134.2,6859346,93.2898148683451,NA
-25133.2,6859346,93.0337738429208,NA
-25132.2,6859346,92.7821202392471,NA
-25131.2,6859346,92.5227226821196,NA
-25130.2,6859346,92.2447428903513,NA
-25129.2,6859346,91.93970485327,NA
-25128.2,6859346,91.6021663034393,NA
-25127.2,6859346,91.2299588347731,NA
-25126.2,6859346,90.8240355457899,NA
-25125.2,6859346,90.388009514432,NA
-25124.2,6859346,89.9274834283211,NA
-25123.2,6859346,89.4492678788289,NA
-25122.2,6859346,88.9605723048509,NA
-25121.2,6859346,88.4682356933169,NA
-25120.2,6859346,87.9780483706695,NA
-25119.2,6859346,87.4942034658439,NA
-25118.2,6859346,87.0189071358725,NA
-25117.2,6859346,86.5521697672474,NA
-25116.2,6859346,86.0917949125211,NA
-25115.2,6859346,85.6335769774094,NA
-25114.2,6859346,85.1717103600991,NA
-25113.2,6859346,84.6993993615022,NA
-25112.2,6859346,84.2096379942172,NA
-25111.2,6859346,83.6961022830093,NA
-25110.2,6859346,83.1540686177266,NA
-25109.2,6859346,82.5812473889678,NA
-25108.2,6859346,81.9784102949146,NA
-25107.2,6859346,81.3496997268368,NA
-25106.2,6859346,80.7025425955727,NA
-25105.2,6859346,80.0471461661254,NA
-25104.2,6859346,79.3956216969212,NA
-25103.2,6859346,78.7608503713697,NA
-25102.2,6859346,78.1552599370042,NA
-25101.2,6859346,77.5897044521918,NA
-25100.2,6859346,77.0726230175847,NA
-25099.2,6859346,76.6095959442935,NA
-25098.2,6859346,76.2033314804721,NA
-25097.2,6859346,75.8540267006684,NA
-25096.2,6859346,75.5599781281228,NA
-25095.2,6859346,75.318288251129,NA
-25094.2,6859346,75.1255257511419,NA
-25093.2,6859346,74.9782389337091,NA
-25092.2,6859346,74.8732758128858,NA
-25091.2,6859346,74.8079139457347,NA
-25090.2,6859346,74.7798379725937,NA
-25089.2,6859346,74.7870196177734,NA
-25088.2,6859346,74.8275558644291,NA
-25087.2,6859346,74.8995111827257,NA
-25086.2,6859346,75.0007946220282,NA
-25085.2,6859346,75.1290869052817,NA
-25084.2,6859346,75.2818194717048,NA
-25083.2,6859346,75.45619821012,NA
-25082.2,6859346,75.6492596373686,NA
-25081.2,6859346,75.8579458839775,NA
-25080.2,6859346,76.0791860170562,NA
-25079.2,6859346,76.3099738576409,NA
-25078.2,6859346,76.5474355992104,NA
-25077.2,6859346,76.7888835393718,NA
-25076.2,6859346,77.0318547132332,NA
-25075.2,6859346,77.2741350146702,NA
-25074.2,6859346,77.5137705233263,NA
-25073.2,6859346,77.7490683256723,NA
-25072.2,6859346,77.9785892688707,NA
-25071.2,6859346,78.2011349565628,NA
-25070.2,6859346,78.415731004793,NA
-25069.2,6859346,78.6216082141048,NA
-25068.2,6859346,78.8181829420382,NA
-25067.2,6859346,79.0050376165359,NA
-25066.2,6859346,79.1819020346927,NA
-25065.2,6859346,79.348635849901,NA
-25064.2,6859346,79.505212462853,NA
-25063.2,6859346,79.6517043927597,NA
-25062.2,6859346,79.7882701072234,NA
-25061.2,6859346,79.9151422246912,NA
-25060.2,6859346,80.0326169650036,NA
-25059.2,6859346,80.1410447048093,NA
-25058.2,6859346,80.2408214901829,NA
-25057.2,6859346,80.3323813643487,NA
-25056.2,6859346,80.4161893806203,NA
-25055.2,6859346,80.4927351869384,NA
-25054.2,6859346,80.5625270868381,NA
-25053.2,6859346,80.6260865008565,NA
-25052.2,6859346,80.6839427712982,NA
-25051.2,6859346,80.736628271119,NA
-25050.2,6859346,80.7846737939193,NA
-25049.2,6859346,80.8286042162315,NA
-25048.2,6859346,80.8689344351366,NA
-25047.2,6859346,80.9061655935441,NA
-25046.2,6859346,80.9407816121011,NA
-25045.2,6859346,80.9732460506343,NA
-25044.2,6859346,81.0039993233499,NA
-25043.2,6859346,81.0334562908881,NA
-25042.2,6859346,81.0620042490117,NA
-25041.2,6859346,81.0900013285585,NA
-25040.2,6859346,81.1177753147099,NA
-25039.2,6859346,81.1456228860903,NA
-25038.2,6859346,81.1738092661866,NA
-25037.2,6859346,81.2025682715383,NA
-25036.2,6859346,81.2321027335353,NA
-25035.2,6859346,81.2625852638336,NA
-25034.2,6859346,81.2941593276803,NA
-25033.2,6859346,81.3269405850252,NA
-25032.2,6859346,81.3610184563117,NA
-25031.2,6859346,81.3964578683193,NA
-25030.2,6859346,81.4333011353223,NA
-25029.2,6859346,81.471569932013,NA
-25028.2,6859346,81.5112673169507,NA
-25027.2,6859346,81.5523797685272,NA
-25026.2,6859346,81.5948791993715,NA
-25025.2,6859346,81.6387249195137,NA
-25024.2,6859346,81.6838655232895,NA
-25023.2,6859346,81.7302406796832,NA
-25022.2,6859346,81.7777828104188,NA
-25021.2,6859346,81.8264186444764,NA
-25020.2,6859346,81.8760706417312,NA
-25019.2,6859346,81.9266582820079,NA
-25018.2,6859346,81.9780992189768,NA
-25017.2,6859346,82.0303103009702,NA
-25016.2,6859346,82.083208462964,NA
-25015.2,6859346,82.1367114956869,NA
-25014.2,6859346,82.1907386991021,NA
-25013.2,6859346,82.2452114284126,NA
-25012.2,6859346,82.3000535413012,NA
-25011.2,6859346,82.3551917553963,NA
-25010.2,6859346,82.4105559249838,NA
-25009.2,6859346,82.4660792458267,NA
-25008.2,6859346,82.5216983966372,NA
-25007.2,6859346,82.5773536253132,NA
-25006.2,6859346,82.6329887875459,NA
-25005.2,6859346,82.6885513448316,NA
-25004.2,6859346,82.7439923283313,NA
-25003.2,6859346,82.7992662744206,NA
-25002.2,6859346,82.8543311371682,NA
-25001.2,6859346,82.9091481824107,NA
-25000.2,6859346,82.9636818675327,NA
-24999.2,6859346,83.0178997105483,NA
-24998.2,6859346,83.0717721515957,NA
-24997.2,6859346,83.1252724095161,NA
-24996.2,6859346,83.1783763357889,NA
-24995.2,6859346,83.23106226773,NA
-24994.2,6859346,83.2833108825418,NA
-25361.2,6859347,97.7705773434558,NA
-25360.2,6859347,97.8492134842316,NA
-25359.2,6859347,97.9296831387387,NA
-25358.2,6859347,98.0120503105712,NA
-25357.2,6859347,98.0963817755664,NA
-25356.2,6859347,98.1827472091268,NA
-25355.2,6859347,98.2712193183169,NA
-25354.2,6859347,98.3618739786997,NA
-25353.2,6859347,98.4547903758332,NA
-25352.2,6859347,98.5500511512996,NA
-25351.2,6859347,98.6477425530882,NA
-25350.2,6859347,98.7479545900839,NA
-25349.2,6859347,98.8507811903462,NA
-25348.2,6859347,98.9563203627791,NA
-25347.2,6859347,99.0646743617022,NA
-25346.2,6859347,99.1759498537279,NA
-25345.2,6859347,99.2902580862408,NA
-25344.2,6859347,99.4077150566431,NA
-25343.2,6859347,99.5284416814015,NA
-25342.2,6859347,99.6525639637733,NA
-25341.2,6859347,99.7802131589404,NA
-25340.2,6859347,99.9115259351084,NA
-25339.2,6859347,100.046644528953,NA
-25338.2,6859347,100.185716893625,NA
-25337.2,6859347,100.328896837337,NA
-25336.2,6859347,100.476344150413,NA
-25335.2,6859347,100.628224718497,NA
-25334.2,6859347,100.784710619502,NA
-25333.2,6859347,100.945980201816,NA
-25332.2,6859347,101.112218141194,NA
-25331.2,6859347,101.283615473848,NA
-25330.2,6859347,101.460369603335,NA
-25329.2,6859347,101.642684279128,NA
-25328.2,6859347,101.830769545101,NA
-25327.2,6859347,102.024841656759,NA
-25326.2,6859347,102.225122966811,NA
-25325.2,6859347,102.431841779682,NA
-25324.2,6859347,102.645232176858,NA
-25323.2,6859347,102.865533816519,NA
-25322.2,6859347,103.092991712756,NA
-25321.2,6859347,103.327856001825,NA
-25320.2,6859347,103.570381705189,NA
-25319.2,6859347,103.820828501632,NA
-25318.2,6859347,104.079460523053,NA
-25317.2,6859347,104.346546190728,NA
-25316.2,6859347,104.622358110187,NA
-25315.2,6859347,104.907173043067,NA
-25314.2,6859347,105.201271972642,NA
-25313.2,6859347,105.504940275194,NA
-25312.2,6859347,105.818468001089,NA
-25311.2,6859347,106.142150255768,NA
-25310.2,6859347,106.476287650602,NA
-25309.2,6859347,106.821186764881,NA
-25308.2,6859347,107.177160521594,NA
-25307.2,6859347,107.544528329714,NA
-25306.2,6859347,107.923615783615,NA
-25305.2,6859347,108.314753636225,NA
-25304.2,6859347,108.718275678356,NA
-25303.2,6859347,109.134515066492,NA
-25302.2,6859347,109.563798552477,NA
-25301.2,6859347,110.006437992463,NA
-25300.2,6859347,110.462718465322,NA
-25299.2,6859347,110.932882334407,NA
-25298.2,6859347,111.417108668141,NA
-25297.2,6859347,111.915487626399,NA
-25296.2,6859347,112.427989755317,NA
-25295.2,6859347,112.954430645696,NA
-25294.2,6859347,113.494432124263,NA
-25293.2,6859347,114.047382069867,NA
-25292.2,6859347,114.612396056291,NA
-25291.2,6859347,115.188285253804,NA
-25290.2,6859347,115.773536249222,NA
-25289.2,6859347,116.366309476293,NA
-25288.2,6859347,116.964463521451,NA
-25287.2,6859347,117.56561236618,NA
-25286.2,6859347,118.167221313887,NA
-25285.2,6859347,118.766744650869,NA
-25284.2,6859347,119.361803888926,NA
-25283.2,6859347,119.950399882325,NA
-25282.2,6859347,120.531145718927,NA
-25281.2,6859347,121.10350096375,NA
-25280.2,6859347,121.667982806355,NA
-25279.2,6859347,122.226327251116,NA
-25278.2,6859347,122.781574770115,NA
-25277.2,6859347,123.338060272983,NA
-25276.2,6859347,123.901296394277,NA
-25275.2,6859347,124.477750557637,NA
-25274.2,6859347,125.074527946413,NA
-25273.2,6859347,125.698982118354,NA
-25272.2,6859347,126.35828073306,NA
-25271.2,6859347,127.05895487552,NA
-25270.2,6859347,127.806457101738,NA
-25269.2,6859347,128.604746986557,NA
-25268.2,6859347,129.455915633733,NA
-25267.2,6859347,130.35985446644,NA
-25266.2,6859347,131.313970524511,NA
-25265.2,6859347,132.312951767582,NA
-25264.2,6859347,133.348592105448,NA
-25263.2,6859347,134.409696724743,NA
-25262.2,6859347,135.482102240392,NA
-25261.2,6859347,136.548860181287,NA
-25260.2,6859347,137.590641359162,NA
-25259.2,6859347,138.586416148837,NA
-25258.2,6859347,139.514444666183,NA
-25257.2,6859347,140.353566781746,NA
-25256.2,6859347,141.084716807624,NA
-25255.2,6859347,141.692513380116,NA
-25254.2,6859347,142.166713322923,NA
-25253.2,6859347,142.50329507985,NA
-25252.2,6859347,142.704971583912,NA
-25251.2,6859347,142.781024421466,NA
-25250.2,6859347,142.746477897749,NA
-25249.2,6859347,142.620754445844,NA
-25248.2,6859347,142.426034083428,NA
-25247.2,6859347,142.18556009348,NA
-25246.2,6859347,141.922094698233,NA
-25245.2,6859347,141.656654630545,NA
-25244.2,6859347,141.407575455034,NA
-25243.2,6859347,141.189887740557,NA
-25242.2,6859347,141.014948933418,NA
-25241.2,6859347,140.890262717326,NA
-25240.2,6859347,140.819427063108,NA
-25239.2,6859347,140.802175174922,NA
-25238.2,6859347,140.834502581846,NA
-25237.2,6859347,140.908902135423,NA
-25236.2,6859347,141.01475055158,NA
-25235.2,6859347,141.138899155309,NA
-25234.2,6859347,141.266511649436,NA
-25233.2,6859347,141.382159131296,NA
-25232.2,6859347,141.471128578356,NA
-25231.2,6859347,141.520835236103,NA
-25230.2,6859347,141.522170036481,NA
-25229.2,6859347,141.47058282477,NA
-25228.2,6859347,141.366718375043,NA
-25227.2,6859347,141.216487841225,NA
-25226.2,6859347,141.030557244767,NA
-25225.2,6859347,140.823336702992,NA
-25224.2,6859347,140.611628150654,NA
-25223.2,6859347,140.413116498314,NA
-25222.2,6859347,140.244869578942,NA
-25221.2,6859347,140.12196172065,NA
-25220.2,6859347,140.056276796839,NA
-25219.2,6859347,140.055498855485,NA
-25218.2,6859347,140.122273625759,NA
-25217.2,6859347,140.253525424559,NA
-25216.2,6859347,140.43993774348,NA
-25215.2,6859347,140.665644350827,NA
-25214.2,6859347,140.90822037225,NA
-25213.2,6859347,141.139096075671,NA
-25212.2,6859347,141.324524282629,NA
-25211.2,6859347,141.427199837404,NA
-25210.2,6859347,141.408546228871,NA
-25209.2,6859347,141.231553449068,NA
-25208.2,6859347,140.86389595162,NA
-25207.2,6859347,140.280924203054,NA
-25206.2,6859347,139.468061105237,NA
-25205.2,6859347,138.422185881158,NA
-25204.2,6859347,137.151756983283,NA
-25203.2,6859347,135.675670396064,NA
-25202.2,6859347,134.021096084484,NA
-25201.2,6859347,132.220708258868,NA
-25200.2,6859347,130.309780972858,NA
-25199.2,6859347,128.323561625092,NA
-25198.2,6859347,126.295200480918,NA
-25197.2,6859347,124.254357464561,NA
-25196.2,6859347,122.226472485626,NA
-25195.2,6859347,120.232596063867,NA
-25194.2,6859347,118.289636032437,NA
-25193.2,6859347,116.410873314885,NA
-25192.2,6859347,114.606620000224,NA
-25191.2,6859347,112.884922240243,NA
-25190.2,6859347,111.252239018155,NA
-25189.2,6859347,109.714050230492,NA
-25188.2,6859347,108.275362070395,NA
-25187.2,6859347,106.941085204231,NA
-25186.2,6859347,105.716264094136,NA
-25185.2,6859347,104.606137392934,NA
-25184.2,6859347,103.616013418203,NA
-25183.2,6859347,102.750954874102,NA
-25182.2,6859347,102.015285604369,NA
-25181.2,6859347,101.411959125382,NA
-25180.2,6859347,100.941860290599,NA
-25179.2,6859347,100.603140116911,NA
-25178.2,6859347,100.390699609348,NA
-25177.2,6859347,100.295932339057,NA
-25176.2,6859347,100.306803689836,NA
-25175.2,6859347,100.408291393088,NA
-25174.2,6859347,100.583149482471,NA
-25173.2,6859347,100.812902322158,NA
-25172.2,6859347,101.078940907563,NA
-25171.2,6859347,101.363586849277,NA
-25170.2,6859347,101.651007913139,NA
-25169.2,6859347,101.927903430675,NA
-25168.2,6859347,102.183916694295,NA
-25167.2,6859347,102.411765149038,NA
-25166.2,6859347,102.607103343913,NA
-25165.2,6859347,102.768149395752,NA
-25164.2,6859347,102.895118362901,NA
-25163.2,6859347,102.989521204158,NA
-25162.2,6859347,103.053407834424,NA
-25161.2,6859347,103.088651977567,NA
-25160.2,6859347,103.096382464687,NA
-25159.2,6859347,103.076648530179,NA
-25158.2,6859347,103.02836242612,NA
-25157.2,6859347,102.949502112196,NA
-25156.2,6859347,102.837500825338,NA
-25155.2,6859347,102.689718937246,NA
-25154.2,6859347,102.50389502381,NA
-25153.2,6859347,102.278501493591,NA
-25152.2,6859347,102.012970699674,NA
-25151.2,6859347,101.707795266938,NA
-25150.2,6859347,101.364532114885,NA
-25149.2,6859347,100.985750736764,NA
-25148.2,6859347,100.574964618836,NA
-25147.2,6859347,100.136573835528,NA
-25146.2,6859347,99.6758302231103,NA
-25145.2,6859347,99.1988167998144,NA
-25144.2,6859347,98.712412782851,NA
-25143.2,6859347,98.2241980072612,NA
-25142.2,6859347,97.7422407693052,NA
-25141.2,6859347,97.2747175771657,NA
-25140.2,6859347,96.8293381384197,NA
-25139.2,6859347,96.412596254693,NA
-25138.2,6859347,96.028930715022,NA
-25137.2,6859347,95.6799423936884,NA
-25136.2,6859347,95.363849316542,NA
-25135.2,6859347,95.075347426857,NA
-25134.2,6859347,94.8059737085163,NA
-25133.2,6859347,94.5449566961939,NA
-25132.2,6859347,94.2804235129859,NA
-25131.2,6859347,94.0007522842002,NA
-25130.2,6859347,93.6958386239168,NA
-25129.2,6859347,93.3580842897873,NA
-25128.2,6859347,92.982993434704,NA
-25127.2,6859347,92.5693477627628,NA
-25126.2,6859347,92.119002383413,NA
-25125.2,6859347,91.6363874934217,NA
-25124.2,6859347,91.1278171149551,NA
-25123.2,6859347,90.6007019673363,NA
-25122.2,6859347,90.0627481770531,NA
-25121.2,6859347,89.5212046404696,NA
-25120.2,6859347,88.9822045092861,NA
-25119.2,6859347,88.4502329909523,NA
-25118.2,6859347,87.9277451024694,NA
-25117.2,6859347,87.414952602822,NA
-25116.2,6859347,86.9097975126419,NA
-25115.2,6859347,86.4081279068436,NA
-25114.2,6859347,85.9040866390506,NA
-25113.2,6859347,85.3907116112489,NA
-25112.2,6859347,84.8607244769905,NA
-25111.2,6859347,84.3074535735465,NA
-25110.2,6859347,83.7258012592791,NA
-25109.2,6859347,83.1131349964953,NA
-25108.2,6859347,82.4699668240196,NA
-25107.2,6859347,81.8002965579319,NA
-25106.2,6859347,81.1115333442257,NA
-25105.2,6859347,80.4139734899034,NA
-25104.2,6859347,79.719888506146,NA
-25103.2,6859347,79.0423506097978,NA
-25102.2,6859347,78.3939769693488,NA
-25101.2,6859347,77.7857940680209,NA
-25100.2,6859347,77.2264009471363,NA
-25099.2,6859347,76.7215465741907,NA
-25098.2,6859347,76.2741468430684,NA
-25097.2,6859347,75.8846752802632,NA
-25096.2,6859347,75.551794038077,NA
-25095.2,6859347,75.2730647846223,NA
-25094.2,6859347,75.04559432462,NA
-25093.2,6859347,74.8665153778859,NA
-25092.2,6859347,74.7332604567695,NA
-25091.2,6859347,74.6436389997941,NA
-25090.2,6859347,74.5957639096816,NA
-25089.2,6859347,74.5878899547561,NA
-25088.2,6859347,74.6182255114308,NA
-25087.2,6859347,74.6847663990533,NA
-25086.2,6859347,74.7851823477543,NA
-25085.2,6859347,74.9167682704911,NA
-25084.2,6859347,75.0764575632685,NA
-25083.2,6859347,75.2608848287354,NA
-25082.2,6859347,75.4664808232428,NA
-25081.2,6859347,75.6895821300639,NA
-25080.2,6859347,75.9265406409907,NA
-25079.2,6859347,76.1738219443054,NA
-25078.2,6859347,76.4280860033764,NA
-25077.2,6859347,76.6862472967443,NA
-25076.2,6859347,76.9455144915759,NA
-25075.2,6859347,77.2034116498001,NA
-25074.2,6859347,77.45778402093,NA
-25073.2,6859347,77.7067918492152,NA
-25072.2,6859347,77.9488955267463,NA
-25071.2,6859347,78.1828350473155,NA
-25070.2,6859347,78.4076062057108,NA
-25069.2,6859347,78.6224354467409,NA
-25068.2,6859347,78.826754761699,NA
-25067.2,6859347,79.0201775911074,NA
-25066.2,6859347,79.20247633438,NA
-25065.2,6859347,79.3735617891154,NA
-25064.2,6859347,79.5334646373431,NA
-25063.2,6859347,79.6823189520547,NA
-25062.2,6859347,79.8203476028963,NA
-25061.2,6859347,79.9478493837754,NA
-25060.2,6859347,80.0651876576323,NA
-25059.2,6859347,80.1727803066661,NA
-25058.2,6859347,80.2710907835116,NA
-25057.2,6859347,80.3606200753193,NA
-25056.2,6859347,80.4418994147337,NA
-25055.2,6859347,80.5154835967342,NA
-25054.2,6859347,80.5819447862889,NA
-25053.2,6859347,80.6418667274401,NA
-25052.2,6859347,80.6958392888485,NA
-25051.2,6859347,80.7444533032977,NA
-25050.2,6859347,80.7882956787134,NA
-25049.2,6859347,80.8279447755207,NA
-25048.2,6859347,80.8639660593736,NA
-25047.2,6859347,80.8969080492613,NA
-25046.2,6859347,80.9272985886228,NA
-25045.2,6859347,80.9556414713876,NA
-25044.2,6859347,80.9824134559154,NA
-25043.2,6859347,81.0080616978539,NA
-25042.2,6859347,81.0330016283154,NA
-25041.2,6859347,81.0576152969355,NA
-25040.2,6859347,81.0822501908504,NA
-25039.2,6859347,81.1072185310013,NA
-25038.2,6859347,81.1327970370494,NA
-25037.2,6859347,81.1592271421646,NA
-25036.2,6859347,81.1867156295602,NA
-25035.2,6859347,81.2154356543701,NA
-25034.2,6859347,81.2455281076448,NA
-25033.2,6859347,81.2771032741256,NA
-25032.2,6859347,81.3102427321776,NA
-25031.2,6859347,81.3450014428151,NA
-25030.2,6859347,81.3814099750549,NA
-25029.2,6859347,81.4194768167066,NA
-25028.2,6859347,81.4591907229214,NA
-25027.2,6859347,81.5005230590864,NA
-25026.2,6859347,81.5434300997002,NA
-25025.2,6859347,81.5878552503877,NA
-25024.2,6859347,81.6337311659581,NA
-25023.2,6859347,81.6809817431323,NA
-25022.2,6859347,81.729523972072,NA
-25021.2,6859347,81.7792696359744,NA
-25020.2,6859347,81.8301268526366,NA
-25019.2,6859347,81.8820014559805,NA
-25018.2,6859347,81.9347982190088,NA
-25017.2,6859347,81.988421922544,NA
-25016.2,6859347,82.0427782763938,NA
-25015.2,6859347,82.097774701329,NA
-25014.2,6859347,82.1533209814992,NA
-25013.2,6859347,82.2093297977156,NA
-25012.2,6859347,82.265717152443,NA
-25011.2,6859347,82.3224026974481,NA
-25010.2,6859347,82.3793099748879,NA
-25009.2,6859347,82.436366582262,NA
-25008.2,6859347,82.4935042711352,NA
-25007.2,6859347,82.550658988913,NA
-25006.2,6859347,82.607770872256,NA
-25005.2,6859347,82.6647841999852,NA
-25004.2,6859347,82.7216473125801,NA
-25003.2,6859347,82.7783125046319,NA
-25002.2,6859347,82.8347358958952,NA
-25001.2,6859347,82.8908772858954,NA
-25000.2,6859347,82.9466999964111,NA
-24999.2,6859347,83.0021707055531,NA
-24998.2,6859347,83.0572592766209,NA
-24997.2,6859347,83.1119385844225,NA
-24996.2,6859347,83.1661843413029,NA
-24995.2,6859347,83.2199749247331,NA
-24994.2,6859347,83.2732912079632,NA
-25361.2,6859348,97.9662484795252,NA
-25360.2,6859348,98.0496745771248,NA
-25359.2,6859348,98.1351061518213,NA
-25358.2,6859348,98.2226148296199,NA
-25357.2,6859348,98.3122753866678,NA
-25356.2,6859348,98.4041658951993,NA
-25355.2,6859348,98.4983678748933,NA
-25354.2,6859348,98.5949664495693,NA
-25353.2,6859348,98.6940505090836,NA
-25352.2,6859348,98.7957128762283,NA
-25351.2,6859348,98.900050478355,NA
-25350.2,6859348,99.007164523356,NA
-25349.2,6859348,99.1171606795349,NA
-25348.2,6859348,99.2301492587787,NA
-25347.2,6859348,99.3462454023133,NA
-25346.2,6859348,99.4655692681682,NA
-25345.2,6859348,99.588246219309,NA
-25344.2,6859348,99.7144070112035,NA
-25343.2,6859348,99.8441879773732,NA
-25342.2,6859348,99.9777312112454,NA
-25341.2,6859348,100.115184742366,NA
-25340.2,6859348,100.256702704738,NA
-25339.2,6859348,100.402445494767,NA
-25338.2,6859348,100.552579915937,NA
-25337.2,6859348,100.707279307024,NA
-25336.2,6859348,100.866723650288,NA
-25335.2,6859348,101.031099655698,NA
-25334.2,6859348,101.200600816932,NA
-25333.2,6859348,101.375427434487,NA
-25332.2,6859348,101.555786600972,NA
-25331.2,6859348,101.741892143365,NA
-25330.2,6859348,101.93396451685,NA
-25329.2,6859348,102.132230644749,NA
-25328.2,6859348,102.336923699185,NA
-25327.2,6859348,102.548282817318,NA
-25326.2,6859348,102.766552748555,NA
-25325.2,6859348,102.991983428907,NA
-25324.2,6859348,103.224829479835,NA
-25323.2,6859348,103.465349630495,NA
-25322.2,6859348,103.713806064341,NA
-25321.2,6859348,103.970463693597,NA
-25320.2,6859348,104.235589368165,NA
-25319.2,6859348,104.50945102916,NA
-25318.2,6859348,104.792316821258,NA
-25317.2,6859348,105.084454182329,NA
-25316.2,6859348,105.386128933135,NA
-25315.2,6859348,105.697604393726,NA
-25314.2,6859348,106.01914055598,NA
-25313.2,6859348,106.350993342716,NA
-25312.2,6859348,106.693413981734,NA
-25311.2,6859348,107.046648516699,NA
-25310.2,6859348,107.410937464239,NA
-25309.2,6859348,107.786515605976,NA
-25308.2,6859348,108.173611873375,NA
-25307.2,6859348,108.572449240098,NA
-25306.2,6859348,108.983244479323,NA
-25305.2,6859348,109.406207571069,NA
-25304.2,6859348,109.841540457554,NA
-25303.2,6859348,110.2894347454,NA
-25302.2,6859348,110.750067847989,NA
-25301.2,6859348,111.223596959352,NA
-25300.2,6859348,111.710150167841,NA
-25299.2,6859348,112.209813974855,NA
-25298.2,6859348,112.722616508813,NA
-25297.2,6859348,113.248505851284,NA
-25296.2,6859348,113.787323158738,NA
-25295.2,6859348,114.338770708762,NA
-25294.2,6859348,114.902375657476,NA
-25293.2,6859348,115.477451185346,NA
-25292.2,6859348,116.063057825863,NA
-25291.2,6859348,116.65796907,NA
-25290.2,6859348,117.26064671634,NA
-25289.2,6859348,117.869232718373,NA
-25288.2,6859348,118.481565210652,NA
-25287.2,6859348,119.095226640809,NA
-25286.2,6859348,119.707631109848,NA
-25285.2,6859348,120.316155752695,NA
-25284.2,6859348,120.918317008858,NA
-25283.2,6859348,121.511986920319,NA
-25282.2,6859348,122.095637528035,NA
-25281.2,6859348,122.668593901541,NA
-25280.2,6859348,123.231269708106,NA
-25279.2,6859348,123.78535519071,NA
-25278.2,6859348,124.333927554012,NA
-25277.2,6859348,124.881458978061,NA
-25276.2,6859348,125.433707566924,NA
-25275.2,6859348,125.997489924731,NA
-25274.2,6859348,126.580348096044,NA
-25273.2,6859348,127.190135325763,NA
-25272.2,6859348,127.834552069701,NA
-25271.2,6859348,128.520664810451,NA
-25270.2,6859348,129.25443596945,NA
-25269.2,6859348,130.040285341595,NA
-25268.2,6859348,130.880694522279,NA
-25267.2,6859348,131.775858318455,NA
-25266.2,6859348,132.723383270735,NA
-25265.2,6859348,133.718034599106,NA
-25264.2,6859348,134.751539744919,NA
-25263.2,6859348,135.812468899437,NA
-25262.2,6859348,136.886228938105,NA
-25261.2,6859348,137.955223777264,NA
-25260.2,6859348,138.999245960551,NA
-25259.2,6859348,139.996163843398,NA
-25258.2,6859348,140.922947926624,NA
-25257.2,6859348,141.757032930779,NA
-25256.2,6859348,142.477940352461,NA
-25255.2,6859348,143.069002061086,NA
-25254.2,6859348,143.518953439175,NA
-25253.2,6859348,143.823134732891,NA
-25252.2,6859348,143.984074430136,NA
-25251.2,6859348,144.011330098119,NA
-25250.2,6859348,143.920604542928,NA
-25249.2,6859348,143.73229401365,NA
-25248.2,6859348,143.469716904381,NA
-25247.2,6859348,143.15729268676,NA
-25246.2,6859348,142.818896392962,NA
-25245.2,6859348,142.476529950188,NA
-25244.2,6859348,142.149360501743,NA
-25243.2,6859348,141.853102860757,NA
-25242.2,6859348,141.599680491001,NA
-25241.2,6859348,141.397086927066,NA
-25240.2,6859348,141.24938030606,NA
-25239.2,6859348,141.156768530345,NA
-25238.2,6859348,141.115773136296,NA
-25237.2,6859348,141.11948932341,NA
-25236.2,6859348,141.157981836265,NA
-25235.2,6859348,141.218865742164,NA
-25234.2,6859348,141.288112271895,NA
-25233.2,6859348,141.351089500032,NA
-25232.2,6859348,141.393797332002,NA
-25231.2,6859348,141.404195199084,NA
-25230.2,6859348,141.373466019208,NA
-25229.2,6859348,141.29703202601,NA
-25228.2,6859348,141.175153060441,NA
-25227.2,6859348,141.012998430684,NA
-25226.2,6859348,140.820174628905,NA
-25225.2,6859348,140.609785475205,NA
-25224.2,6859348,140.397170055994,NA
-25223.2,6859348,140.19848978629,NA
-25222.2,6859348,140.029318896926,NA
-25221.2,6859348,139.903346961741,NA
-25220.2,6859348,139.83124824738,NA
-25219.2,6859348,139.819728844556,NA
-25218.2,6859348,139.870739602693,NA
-25217.2,6859348,139.980843734703,NA
-25216.2,6859348,140.140749291714,NA
-25215.2,6859348,140.33505119316,NA
-25214.2,6859348,140.542265019753,NA
-25213.2,6859348,140.735262863863,NA
-25212.2,6859348,140.882225994484,NA
-25211.2,6859348,140.948196307757,NA
-25210.2,6859348,140.897230312533,NA
-25209.2,6859348,140.695039820396,NA
-25208.2,6859348,140.311864639978,NA
