"x","y","var1.pred","var1.var"
-25867.9590536082,6856761.44510434,186.011825531239,NA
-25866.9590536082,6856761.44510434,186.323482218211,NA
-25865.9590536082,6856761.44510434,186.707730746664,NA
-25864.9590536082,6856761.44510434,187.169005498598,NA
-25863.9590536082,6856761.44510434,187.711659543688,NA
-25862.9590536082,6856761.44510434,188.339927392591,NA
-25861.9590536082,6856761.44510434,189.057865758781,NA
-25860.9590536082,6856761.44510434,189.869260222506,NA
-25859.9590536082,6856761.44510434,190.777485999414,NA
-25858.9590536082,6856761.44510434,191.785314016281,NA
-25857.9590536082,6856761.44510434,192.894659588423,NA
-25856.9590536082,6856761.44510434,194.106279970245,NA
-25855.9590536082,6856761.44510434,195.419437942486,NA
-25854.9590536082,6856761.44510434,196.83155969962,NA
-25853.9590536082,6856761.44510434,198.337924407027,NA
-25852.9590536082,6856761.44510434,199.931427660897,NA
-25851.9590536082,6856761.44510434,201.602459959452,NA
-25850.9590536082,6856761.44510434,203.338933448204,NA
-25849.9590536082,6856761.44510434,205.126476215866,NA
-25848.9590536082,6856761.44510434,206.948795173709,NA
-25847.9590536082,6856761.44510434,208.788188888145,NA
-25846.9590536082,6856761.44510434,214.067946858418,NA
-25845.9590536082,6856761.44510434,215.552020630722,NA
-25844.9590536082,6856761.44510434,216.973122777263,NA
-25843.9590536082,6856761.44510434,218.316054879738,NA
-25842.9590536082,6856761.44510434,219.568032206138,NA
-25841.9590536082,6856761.44510434,220.719032145788,NA
-25840.9590536082,6856761.44510434,221.76197296752,NA
-25839.9590536082,6856761.44510434,219.595907938955,NA
-25838.9590536082,6856761.44510434,220.116594232906,NA
-25837.9590536082,6856761.44510434,243.11630417758,NA
-25836.9590536082,6856761.44510434,243.598428940409,NA
-25835.9590536082,6856761.44510434,244.011324092629,NA
-25834.9590536082,6856761.44510434,244.361306020394,NA
-25833.9590536082,6856761.44510434,244.655320446928,NA
-25832.9590536082,6856761.44510434,244.900583456921,NA
-25831.9590536082,6856761.44510434,245.104272875048,NA
-25830.9590536082,6856761.44510434,245.273276033848,NA
-25829.9590536082,6856761.44510434,245.413995951185,NA
-25828.9590536082,6856761.44510434,245.532214571428,NA
-25827.9590536082,6856761.44510434,245.633009023745,NA
-25826.9590536082,6856761.44510434,245.720714827645,NA
-25825.9590536082,6856761.44510434,245.798928629479,NA
-25824.9590536082,6856761.44510434,245.870542358567,NA
-25823.9590536082,6856761.44510434,245.937800590535,NA
-25822.9590536082,6856761.44510434,246.002373309697,NA
-25821.9590536082,6856761.44510434,246.065437058793,NA
-25820.9590536082,6856761.44510434,246.339413817248,NA
-25819.9590536082,6856761.44510434,290.168323566778,NA
-25818.9590536082,6856761.44510434,292.354972009085,NA
-25817.9590536082,6856761.44510434,294.59327779186,NA
-25816.9590536082,6856761.44510434,296.874384766098,NA
-25815.9590536082,6856761.44510434,299.189012069569,NA
-25814.9590536082,6856761.44510434,301.527528137634,NA
-25813.9590536082,6856761.44510434,303.880035262007,NA
-25812.9590536082,6856761.44510434,306.236465283336,NA
-25811.9590536082,6856761.44510434,355.499234768373,NA
-25810.9590536082,6856761.44510434,357.372114443878,NA
-25809.9590536082,6856761.44510434,359.208804672887,NA
-25808.9590536082,6856761.44510434,392.849792510663,NA
-25807.9590536082,6856761.44510434,394.21726896117,NA
-25806.9590536082,6856761.44510434,395.546607491494,NA
-25805.9590536082,6856761.44510434,396.833588018496,NA
-25804.9590536082,6856761.44510434,398.074609107197,NA
-25803.9590536082,6856761.44510434,399.266677924097,NA
-25802.9590536082,6856761.44510434,400.407389979379,NA
-25801.9590536082,6856761.44510434,401.494901363713,NA
-25800.9590536082,6856761.44510434,422.451633143233,NA
-25799.9590536082,6856761.44510434,422.474396118849,NA
-25798.9590536082,6856761.44510434,422.49183841249,NA
-25797.9590536082,6856761.44510434,422.503801854166,NA
-25796.9590536082,6856761.44510434,422.510225865695,NA
-25795.9590536082,6856761.44510434,422.511157996844,NA
-25794.9590536082,6856761.44510434,401.576204437947,NA
-25793.9590536082,6856761.44510434,401.231285045792,NA
-25792.9590536082,6856761.44510434,400.869889528111,NA
-25791.9590536082,6856761.44510434,399.609482505994,NA
-25790.9590536082,6856761.44510434,399.23223375105,NA
-25789.9590536082,6856761.44510434,398.842115592422,NA
-25788.9590536082,6856761.44510434,384.208569813504,NA
-25787.9590536082,6856761.44510434,383.349311543613,NA
-25786.9590536082,6856761.44510434,382.449197121703,NA
-25785.9590536082,6856761.44510434,381.507979837142,NA
-25784.9590536082,6856761.44510434,380.525610177745,NA
-25783.9590536082,6856761.44510434,379.502298303111,NA
-25782.9590536082,6856761.44510434,378.438580473368,NA
-25781.9590536082,6856761.44510434,377.335386812092,NA
-25780.9590536082,6856761.44510434,376.194107444501,NA
-25779.9590536082,6856761.44510434,360.455694755459,NA
-25778.9590536082,6856761.44510434,359.421608954012,NA
-25777.9590536082,6856761.44510434,358.356110619076,NA
-25776.9590536082,6856761.44510434,357.264898194665,NA
-25775.9590536082,6856761.44510434,356.154191258746,NA
-25774.9590536082,6856761.44510434,355.030639989585,NA
-25773.9590536082,6856761.44510434,353.901217945962,NA
-25772.9590536082,6856761.44510434,352.773100931779,NA
-25771.9590536082,6856761.44510434,351.653535450564,NA
-25770.9590536082,6856761.44510434,350.549700872427,NA
-25769.9590536082,6856761.44510434,349.46856990409,NA
-25768.9590536082,6856761.44510434,348.416772238539,NA
-25767.9590536082,6856761.44510434,347.400466331501,NA
-25766.9590536082,6856761.44510434,346.425224078885,NA
-25765.9590536082,6856761.44510434,345.495932735164,NA
-25764.9590536082,6856761.44510434,344.616717718524,NA
-25763.9590536082,6856761.44510434,343.790889018049,NA
-25762.9590536082,6856761.44510434,343.020912799877,NA
-25761.9590536082,6856761.44510434,342.308408573873,NA
-25760.9590536082,6856761.44510434,341.654171017151,NA
-25759.9590536082,6856761.44510434,321.141882017164,NA
-25758.9590536082,6856761.44510434,320.930518410579,NA
-25757.9590536082,6856761.44510434,320.746270020613,NA
-25756.9590536082,6856761.44510434,320.5870639695,NA
-25755.9590536082,6856761.44510434,320.450713881256,NA
-25754.9590536082,6856761.44510434,320.334980557809,NA
-25753.9590536082,6856761.44510434,320.237627226555,NA
-25752.9590536082,6856761.44510434,320.156468028626,NA
-25751.9590536082,6856761.44510434,320.089408780084,NA
-25750.9590536082,6856761.44510434,320.034479455478,NA
-25749.9590536082,6856761.44510434,304.108841320962,NA
-25873.9590536082,6856760.44510434,201.350336765421,NA
-25872.9590536082,6856760.44510434,201.205002283891,NA
-25871.9590536082,6856760.44510434,201.112004151317,NA
-25870.9590536082,6856760.44510434,201.077344657084,NA
-25869.9590536082,6856760.44510434,201.107132723218,NA
-25868.9590536082,6856760.44510434,201.207511338396,NA
-25867.9590536082,6856760.44510434,187.013545708247,NA
-25866.9590536082,6856760.44510434,187.386459531431,NA
-25865.9590536082,6856760.44510434,187.83759490671,NA
-25864.9590536082,6856760.44510434,188.371260962418,NA
-25863.9590536082,6856760.44510434,188.991511289772,NA
-25862.9590536082,6856760.44510434,189.702092117696,NA
-25861.9590536082,6856760.44510434,190.506376873388,NA
-25860.9590536082,6856760.44510434,191.407276673186,NA
-25859.9590536082,6856760.44510434,192.407115911702,NA
-25858.9590536082,6856760.44510434,193.507464263323,NA
-25857.9590536082,6856760.44510434,194.708921580461,NA
-25856.9590536082,6856760.44510434,196.010860268558,NA
-25855.9590536082,6856760.44510434,197.411139864758,NA
-25854.9590536082,6856760.44510434,198.905819103567,NA
-25853.9590536082,6856760.44510434,200.48889954983,NA
-25852.9590536082,6856760.44510434,202.152139673044,NA
-25851.9590536082,6856760.44510434,203.88497727321,NA
-25850.9590536082,6856760.44510434,205.674590701333,NA
-25849.9590536082,6856760.44510434,207.506115916962,NA
-25848.9590536082,6856760.44510434,209.363018959469,NA
-25847.9590536082,6856760.44510434,214.685703534359,NA
-25846.9590536082,6856760.44510434,216.247644364681,NA
-25845.9590536082,6856760.44510434,217.75731637379,NA
-25844.9590536082,6856760.44510434,219.198195024816,NA
-25843.9590536082,6856760.44510434,220.555692885,NA
-25842.9590536082,6856760.44510434,221.81762429151,NA
-25841.9590536082,6856760.44510434,222.974518132387,NA
-25840.9590536082,6856760.44510434,224.019770401686,NA
-25839.9590536082,6856760.44510434,224.949643356786,NA
-25838.9590536082,6856760.44510434,245.336363759353,NA
-25837.9590536082,6856760.44510434,245.851050689067,NA
-25836.9590536082,6856760.44510434,246.290827433299,NA
-25835.9590536082,6856760.44510434,246.66092930613,NA
-25834.9590536082,6856760.44510434,246.967576677573,NA
-25833.9590536082,6856760.44510434,247.217599319583,NA
-25832.9590536082,6856760.44510434,247.418097611094,NA
-25831.9590536082,6856760.44510434,247.576150205249,NA
-25830.9590536082,6856760.44510434,247.698573652171,NA
-25829.9590536082,6856760.44510434,247.791735939112,NA
-25828.9590536082,6856760.44510434,247.861422940361,NA
-25827.9590536082,6856760.44510434,247.912754351886,NA
-25826.9590536082,6856760.44510434,247.950143824684,NA
-25825.9590536082,6856760.44510434,247.977296713708,NA
-25824.9590536082,6856760.44510434,247.997238121501,NA
-25823.9590536082,6856760.44510434,248.012363707432,NA
-25822.9590536082,6856760.44510434,248.02450599495,NA
-25821.9590536082,6856760.44510434,248.035009553134,NA
-25820.9590536082,6856760.44510434,296.981300843675,NA
-25819.9590536082,6856760.44510434,291.64766438588,NA
-25818.9590536082,6856760.44510434,293.799414973143,NA
-25817.9590536082,6856760.44510434,296.002597808466,NA
-25816.9590536082,6856760.44510434,298.248669882523,NA
-25815.9590536082,6856760.44510434,300.528611050148,NA
-25814.9590536082,6856760.44510434,302.832996350756,NA
-25813.9590536082,6856760.44510434,305.152081678849,NA
-25812.9590536082,6856760.44510434,307.475903009313,NA
-25811.9590536082,6856760.44510434,355.191913264723,NA
-25810.9590536082,6856760.44510434,357.076566231106,NA
-25809.9590536082,6856760.44510434,390.992505153217,NA
-25808.9590536082,6856760.44510434,392.439282074184,NA
-25807.9590536082,6856760.44510434,393.852113961265,NA
-25806.9590536082,6856760.44510434,395.225978344365,NA
-25805.9590536082,6856760.44510434,396.556504588444,NA
-25804.9590536082,6856760.44510434,397.839972828183,NA
-25803.9590536082,6856760.44510434,399.073299060999,NA
-25802.9590536082,6856760.44510434,400.25400945933,NA
-25801.9590536082,6856760.44510434,401.380207010104,NA
-25800.9590536082,6856760.44510434,402.450533424645,NA
-25799.9590536082,6856760.44510434,422.766423477754,NA
-25798.9590536082,6856760.44510434,422.797346663048,NA
-25797.9590536082,6856760.44510434,422.822723752575,NA
-25796.9590536082,6856760.44510434,422.842382651532,NA
-25795.9590536082,6856760.44510434,422.856254014391,NA
-25794.9590536082,6856760.44510434,402.665010051379,NA
-25793.9590536082,6856760.44510434,402.352514000384,NA
-25792.9590536082,6856760.44510434,402.022836749558,NA
-25791.9590536082,6856760.44510434,401.676609595053,NA
-25790.9590536082,6856760.44510434,401.314561176903,NA
-25789.9590536082,6856760.44510434,400.937513232227,NA
-25788.9590536082,6856760.44510434,385.397402438245,NA
-25787.9590536082,6856760.44510434,384.543656175098,NA
-25786.9590536082,6856760.44510434,383.645897240279,NA
-25785.9590536082,6856760.44510434,382.703707386983,NA
-25784.9590536082,6856760.44510434,381.716893057914,NA
-25783.9590536082,6856760.44510434,380.68555142547,NA
-25782.9590536082,6856760.44510434,379.610140414428,NA
-25781.9590536082,6856760.44510434,378.491550126592,NA
-25780.9590536082,6856760.44510434,377.331172686229,NA
-25779.9590536082,6856760.44510434,361.64637257519,NA
-25778.9590536082,6856760.44510434,360.577667566412,NA
-25777.9590536082,6856760.44510434,359.474643298765,NA
-25776.9590536082,6856760.44510434,358.343250428877,NA
-25775.9590536082,6856760.44510434,357.19000218019,NA
-25774.9590536082,6856760.44510434,356.02188097824,NA
-25773.9590536082,6856760.44510434,354.846226816248,NA
-25772.9590536082,6856760.44510434,353.670610146337,NA
-25771.9590536082,6856760.44510434,352.50269295047,NA
-25770.9590536082,6856760.44510434,351.350082377438,NA
-25769.9590536082,6856760.44510434,350.220181894348,NA
-25768.9590536082,6856760.44510434,349.120045251051,NA
-25767.9590536082,6856760.44510434,348.056238655731,NA
-25766.9590536082,6856760.44510434,347.034716380341,NA
-25765.9590536082,6856760.44510434,346.060714541404,NA
-25764.9590536082,6856760.44510434,345.138667041701,NA
-25763.9590536082,6856760.44510434,344.272146642871,NA
-25762.9590536082,6856760.44510434,343.463832924731,NA
-25761.9590536082,6856760.44510434,342.715507553236,NA
-25760.9590536082,6856760.44510434,342.02807591994,NA
-25759.9590536082,6856760.44510434,341.401612932522,NA
-25758.9590536082,6856760.44510434,320.844652374186,NA
-25757.9590536082,6856760.44510434,320.650440101224,NA
-25756.9590536082,6856760.44510434,320.482868903432,NA
-25755.9590536082,6856760.44510434,320.339722860988,NA
-25754.9590536082,6856760.44510434,320.218711073869,NA
-25753.9590536082,6856760.44510434,320.117525563779,NA
-25752.9590536082,6856760.44510434,320.033892796828,NA
-25751.9590536082,6856760.44510434,319.965617727117,NA
-25750.9590536082,6856760.44510434,319.910619671131,NA
-25873.9590536082,6856759.44510434,201.591292174287,NA
-25872.9590536082,6856759.44510434,201.468476415611,NA
-25871.9590536082,6856759.44510434,201.402137060031,NA
-25870.9590536082,6856759.44510434,201.398802626879,NA
-25869.9590536082,6856759.44510434,201.465090207685,NA
-25868.9590536082,6856759.44510434,201.607605293575,NA
-25867.9590536082,6856759.44510434,201.832835870457,NA
-25866.9590536082,6856759.44510434,202.147045346616,NA
-25865.9590536082,6856759.44510434,202.556168577517,NA
-25864.9590536082,6856759.44510434,189.575672165016,NA
-25863.9590536082,6856759.44510434,190.276017660098,NA
-25862.9590536082,6856759.44510434,191.07197425031,NA
-25861.9590536082,6856759.44510434,191.966204428573,NA
-25860.9590536082,6856759.44510434,192.960685102514,NA
-25859.9590536082,6856759.44510434,194.056597048401,NA
-25858.9590536082,6856759.44510434,195.254184518558,NA
-25857.9590536082,6856759.44510434,196.552580894677,NA
-25856.9590536082,6856759.44510434,197.949603178193,NA
-25855.9590536082,6856759.44510434,199.441527167779,NA
-25854.9590536082,6856759.44510434,201.022864867336,NA
-25853.9590536082,6856759.44510434,202.686173909997,NA
-25852.9590536082,6856759.44510434,204.421933379035,NA
-25851.9590536082,6856759.44510434,206.218519618901,NA
-25850.9590536082,6856759.44510434,208.062308706373,NA
-25849.9590536082,6856759.44510434,209.937919733625,NA
-25848.9590536082,6856759.44510434,211.828596755082,NA
-25847.9590536082,6856759.44510434,216.912203717516,NA
-25846.9590536082,6856759.44510434,218.50260512479,NA
-25845.9590536082,6856759.44510434,220.033452865472,NA
-25844.9590536082,6856759.44510434,221.48894042753,NA
-25843.9590536082,6856759.44510434,222.855246004606,NA
-25842.9590536082,6856759.44510434,224.120945464087,NA
-25841.9590536082,6856759.44510434,225.277281626265,NA
-25840.9590536082,6856759.44510434,226.318283914925,NA
-25839.9590536082,6856759.44510434,227.240746304214,NA
-25838.9590536082,6856759.44510434,248.153441332834,NA
-25837.9590536082,6856759.44510434,248.616504351386,NA
-25836.9590536082,6856759.44510434,249.004861226658,NA
-25835.9590536082,6856759.44510434,249.323751011009,NA
-25834.9590536082,6856759.44510434,249.579338697293,NA
-25833.9590536082,6856759.44510434,249.778363522922,NA
-25832.9590536082,6856759.44510434,249.927821477963,NA
-25831.9590536082,6856759.44510434,250.034690533423,NA
-25830.9590536082,6856759.44510434,250.105703524285,NA
-25829.9590536082,6856759.44510434,250.147170565995,NA
-25828.9590536082,6856759.44510434,250.164850299635,NA
-25827.9590536082,6856759.44510434,250.163867118511,NA
-25826.9590536082,6856759.44510434,250.148669825843,NA
-25825.9590536082,6856759.44510434,250.12302592657,NA
-25824.9590536082,6856759.44510434,250.090044981338,NA
-25823.9590536082,6856759.44510434,250.052224144143,NA
-25822.9590536082,6856759.44510434,250.011509134112,NA
-25821.9590536082,6856759.44510434,249.969364393435,NA
-25820.9590536082,6856759.44510434,298.513500895352,NA
-25819.9590536082,6856759.44510434,293.054541590224,NA
-25818.9590536082,6856759.44510434,295.172851925707,NA
-25817.9590536082,6856759.44510434,297.342358884331,NA
-25816.9590536082,6856759.44510434,299.554818027702,NA
-25815.9590536082,6856759.44510434,301.801455418538,NA
-25814.9590536082,6856759.44510434,304.073038786811,NA
-25813.9590536082,6856759.44510434,306.359964894117,NA
-25812.9590536082,6856759.44510434,352.952078917405,NA
-25811.9590536082,6856759.44510434,354.874708642462,NA
-25810.9590536082,6856759.44510434,356.769718622348,NA
-25809.9590536082,6856759.44510434,390.52566835886,NA
-25808.9590536082,6856759.44510434,392.018367453132,NA
-25807.9590536082,6856759.44510434,393.476526118869,NA
-25806.9590536082,6856759.44510434,394.894941543038,NA
-25805.9590536082,6856759.44510434,396.269099754385,NA
-25804.9590536082,6856759.44510434,397.59517011934,NA
-25803.9590536082,6856759.44510434,398.86998497227,NA
-25802.9590536082,6856759.44510434,400.091007896647,NA
-25801.9590536082,6856759.44510434,401.256294201323,NA
-25800.9590536082,6856759.44510434,402.364446928374,NA
-25799.9590536082,6856759.44510434,403.414571328586,NA
-25798.9590536082,6856759.44510434,423.09969476067,NA
-25797.9590536082,6856759.44510434,423.139598236941,NA
-25796.9590536082,6856759.44510434,423.17367451542,NA
-25795.9590536082,6856759.44510434,423.201724539478,NA
-25794.9590536082,6856759.44510434,403.721985796316,NA
-25793.9590536082,6856759.44510434,403.441878867169,NA
-25792.9590536082,6856759.44510434,403.143894620648,NA
-25791.9590536082,6856759.44510434,402.828439341366,NA
-25790.9590536082,6856759.44510434,402.496020597711,NA
-25789.9590536082,6856759.44510434,402.147247291448,NA
-25788.9590536082,6856759.44510434,401.782829846676,NA
-25787.9590536082,6856759.44510434,385.714749619742,NA
-25786.9590536082,6856759.44510434,384.819760964941,NA
-25785.9590536082,6856759.44510434,383.87705725478,NA
-25784.9590536082,6856759.44510434,382.886315497529,NA
-25783.9590536082,6856759.44510434,381.847536614133,NA
-25782.9590536082,6856759.44510434,380.761118318161,NA
-25781.9590536082,6856759.44510434,379.627929292122,NA
-25780.9590536082,6856759.44510434,378.449381709245,NA
-25779.9590536082,6856759.44510434,377.227498774843,NA
-25778.9590536082,6856759.44510434,361.723617884369,NA
-25777.9590536082,6856759.44510434,360.584280497511,NA
-25776.9590536082,6856759.44510434,359.414058554446,NA
-25775.9590536082,6856759.44510434,358.219750257339,NA
-25774.9590536082,6856759.44510434,357.008657237384,NA
-25773.9590536082,6856759.44510434,355.788468915857,NA
-25772.9590536082,6856759.44510434,354.567130026425,NA
-25771.9590536082,6856759.44510434,353.352695051933,NA
-25770.9590536082,6856759.44510434,352.153174170277,NA
-25769.9590536082,6856759.44510434,350.976375960244,NA
-25768.9590536082,6856759.44510434,349.829752537374,NA
-25767.9590536082,6856759.44510434,348.72025292749,NA
-25766.9590536082,6856759.44510434,347.654190310237,NA
-25765.9590536082,6856759.44510434,346.637128263644,NA
-25764.9590536082,6856759.44510434,345.673790324727,NA
-25763.9590536082,6856759.44510434,344.767996088455,NA
-25762.9590536082,6856759.44510434,343.922625762757,NA
-25761.9590536082,6856759.44510434,343.139613667996,NA
-25760.9590536082,6856759.44510434,342.41996971795,NA
-25759.9590536082,6856759.44510434,341.763826553376,NA
-25758.9590536082,6856759.44510434,341.170508820601,NA
-25757.9590536082,6856759.44510434,340.638620181263,NA
-25756.9590536082,6856759.44510434,320.379496105161,NA
-25755.9590536082,6856759.44510434,320.230155819219,NA
-25754.9590536082,6856759.44510434,320.104323581554,NA
-25753.9590536082,6856759.44510434,319.999634344811,NA
-25752.9590536082,6856759.44510434,319.913741715307,NA
-25751.9590536082,6856759.44510434,319.844364870579,NA
-25750.9590536082,6856759.44510434,319.789327435025,NA
-25873.9590536082,6856758.44510434,201.859567954358,NA
-25872.9590536082,6856758.44510434,201.759164249573,NA
-25871.9590536082,6856758.44510434,201.719339701385,NA
-25870.9590536082,6856758.44510434,201.74718730665,NA
-25869.9590536082,6856758.44510434,201.849880775293,NA
-25868.9590536082,6856758.44510434,202.034546115129,NA
-25867.9590536082,6856758.44510434,202.308121923052,NA
-25866.9590536082,6856758.44510434,202.677214060312,NA
-25865.9590536082,6856758.44510434,203.147950879461,NA
-25864.9590536082,6856758.44510434,203.725844659722,NA
-25863.9590536082,6856758.44510434,204.415663214084,NA
-25862.9590536082,6856758.44510434,205.221312817904,NA
-25861.9590536082,6856758.44510434,193.434765101374,NA
-25860.9590536082,6856758.44510434,194.526410447396,NA
-25859.9590536082,6856758.44510434,195.722426627762,NA
-25858.9590536082,6856758.44510434,197.021631685795,NA
-25857.9590536082,6856758.44510434,198.421563067321,NA
-25856.9590536082,6856758.44510434,199.918330111988,NA
-25855.9590536082,6856758.44510434,201.506458117824,NA
-25854.9590536082,6856758.44510434,203.178741118299,NA
-25853.9590536082,6856758.44510434,204.926127947613,NA
-25852.9590536082,6856758.44510434,206.737670429166,NA
-25851.9590536082,6856758.44510434,208.600561911551,NA
-25850.9590536082,6856758.44510434,210.500288140288,NA
-25849.9590536082,6856758.44510434,212.42090108327,NA
-25848.9590536082,6856758.44510434,214.345411541121,NA
-25847.9590536082,6856758.44510434,219.214830006118,NA
-25846.9590536082,6856758.44510434,220.831129447826,NA
-25845.9590536082,6856758.44510434,222.379686381837,NA
-25844.9590536082,6856758.44510434,223.845518570871,NA
-25843.9590536082,6856758.44510434,225.215696483052,NA
-25842.9590536082,6856758.44510434,226.479697223884,NA
-25841.9590536082,6856758.44510434,227.629623244025,NA
-25840.9590536082,6856758.44510434,228.660282698547,NA
-25839.9590536082,6856758.44510434,229.569140745938,NA
-25838.9590536082,6856758.44510434,251.010209846838,NA
-25837.9590536082,6856758.44510434,251.412159981266,NA
-25836.9590536082,6856758.44510434,251.740087799437,NA
-25835.9590536082,6856758.44510434,251.999308414372,NA
-25834.9590536082,6856758.44510434,252.195989092729,NA
-25833.9590536082,6856758.44510434,252.336821497723,NA
-25832.9590536082,6856758.44510434,252.428725800905,NA
-25831.9590536082,6856758.44510434,252.478594089264,NA
-25830.9590536082,6856758.44510434,252.493077425807,NA
-25829.9590536082,6856758.44510434,252.478418323509,NA
-25828.9590536082,6856758.44510434,252.440328178599,NA
-25827.9590536082,6856758.44510434,252.383907329784,NA
-25826.9590536082,6856758.44510434,252.313603859762,NA
-25825.9590536082,6856758.44510434,252.233206060322,NA
-25824.9590536082,6856758.44510434,252.145862677,NA
-25823.9590536082,6856758.44510434,252.054124654453,NA
-25822.9590536082,6856758.44510434,251.960002112544,NA
-25821.9590536082,6856758.44510434,251.865030654765,NA
-25820.9590536082,6856758.44510434,294.116987298477,NA
-25819.9590536082,6856758.44510434,294.389013518723,NA
-25818.9590536082,6856758.44510434,296.475316371356,NA
-25817.9590536082,6856758.44510434,298.612597573252,NA
-25816.9590536082,6856758.44510434,300.792891997021,NA
-25815.9590536082,6856758.44510434,303.007652778273,NA
-25814.9590536082,6856758.44510434,305.247822012455,NA
-25813.9590536082,6856758.44510434,307.503920504495,NA
-25812.9590536082,6856758.44510434,352.619127656835,NA
-25811.9590536082,6856758.44510434,354.549671545576,NA
-25810.9590536082,6856758.44510434,356.453638402115,NA
-25809.9590536082,6856758.44510434,390.05096513602,NA
-25808.9590536082,6856758.44510434,391.589220746723,NA
-25807.9590536082,6856758.44510434,393.092391163244,NA
-25806.9590536082,6856758.44510434,394.555101009501,NA
-25805.9590536082,6856758.44510434,395.972701567773,NA
-25804.9590536082,6856758.44510434,397.341260274662,NA
-25803.9590536082,6856758.44510434,398.657534296235,NA
-25802.9590536082,6856758.44510434,399.91893219218,NA
-25801.9590536082,6856758.44510434,401.123467682258,NA
-25800.9590536082,6856758.44510434,402.269709271635,NA
-25799.9590536082,6856758.44510434,403.356729025323,NA
-25798.9590536082,6856758.44510434,404.384053160597,NA
-25797.9590536082,6856758.44510434,423.452884327769,NA
-25796.9590536082,6856758.44510434,423.502479708153,NA
-25795.9590536082,6856758.44510434,423.545868911531,NA
-25794.9590536082,6856758.44510434,404.745491447661,NA
-25793.9590536082,6856758.44510434,404.497705059223,NA
-25792.9590536082,6856758.44510434,404.231360630301,NA
-25791.9590536082,6856758.44510434,403.946631175734,NA
-25790.9590536082,6856758.44510434,403.643795402744,NA
-25789.9590536082,6856758.44510434,403.323242554792,NA
-25788.9590536082,6856758.44510434,402.985477035248,NA
-25787.9590536082,6856758.44510434,386.861725428533,NA
-25786.9590536082,6856758.44510434,385.970031861528,NA
-25785.9590536082,6856758.44510434,385.027393332405,NA
-25784.9590536082,6856758.44510434,384.033371641143,NA
-25783.9590536082,6856758.44510434,382.987887997845,NA
-25782.9590536082,6856758.44510434,381.891298069391,NA
-25781.9590536082,6856758.44510434,380.74446800637,NA
-25780.9590536082,6856758.44510434,379.548848575667,NA
-25779.9590536082,6856758.44510434,378.306544094431,NA
-25778.9590536082,6856758.44510434,362.859017871289,NA
-25777.9590536082,6856758.44510434,361.684757205079,NA
-25776.9590536082,6856758.44510434,360.477242179391,NA
-25775.9590536082,6856758.44510434,359.24354798189,NA
-25774.9590536082,6856758.44510434,357.991282548903,NA
-25773.9590536082,6856758.44510434,356.728467223187,NA
-25772.9590536082,6856758.44510434,355.463399453746,NA
-25771.9590536082,6856758.44510434,354.204501345515,NA
-25770.9590536082,6856758.44510434,352.960158806199,NA
-25769.9590536082,6856758.44510434,351.73855678315,NA
-25768.9590536082,6856758.44510434,350.547516572474,NA
-25767.9590536082,6856758.44510434,349.394341363769,NA
-25766.9590536082,6856758.44510434,348.285676021593,NA
-25765.9590536082,6856758.44510434,347.227386585734,NA
-25764.9590536082,6856758.44510434,346.224464110877,NA
-25763.9590536082,6856758.44510434,345.280956305942,NA
-25762.9590536082,6856758.44510434,344.399929046386,NA
-25761.9590536082,6856758.44510434,343.583458314553,NA
-25760.9590536082,6856758.44510434,342.832651584445,NA
-25759.9590536082,6856758.44510434,342.147696222709,NA
-25758.9590536082,6856758.44510434,341.527931234756,NA
-25757.9590536082,6856758.44510434,340.971937732169,NA
-25756.9590536082,6856758.44510434,347.001288309963,NA
-25755.9590536082,6856758.44510434,346.399830324619,NA
-25754.9590536082,6856758.44510434,345.865799139528,NA
-25753.9590536082,6856758.44510434,345.395123175461,NA
-25752.9590536082,6856758.44510434,344.983517247063,NA
-25751.9590536082,6856758.44510434,344.626598584623,NA
-25873.9590536082,6856757.44510434,202.156525810757,NA
-25872.9590536082,6856757.44510434,202.078317527142,NA
-25871.9590536082,6856757.44510434,202.064688480625,NA
-25870.9590536082,6856757.44510434,202.123324488762,NA
-25869.9590536082,6856757.44510434,202.261995300481,NA
-25868.9590536082,6856757.44510434,202.488398036649,NA
-25867.9590536082,6856757.44510434,202.809982884364,NA
-25866.9590536082,6856757.44510434,203.2337676574,NA
-25865.9590536082,6856757.44510434,203.766149190049,NA
-25864.9590536082,6856757.44510434,204.412719938851,NA
-25863.9590536082,6856757.44510434,205.178097321474,NA
-25862.9590536082,6856757.44510434,206.065771136014,NA
-25861.9590536082,6856757.44510434,207.077971122895,NA
-25860.9590536082,6856757.44510434,208.215552992595,NA
-25859.9590536082,6856757.44510434,209.477898022494,NA
-25858.9590536082,6856757.44510434,198.80637382577,NA
-25857.9590536082,6856757.44510434,200.312022900061,NA
-25856.9590536082,6856757.44510434,201.912899366438,NA
-25855.9590536082,6856757.44510434,203.60163059423,NA
-25854.9590536082,6856757.44510434,205.36913517234,NA
-25853.9590536082,6856757.44510434,207.204595258657,NA
-25852.9590536082,6856757.44510434,209.095486936671,NA
-25851.9590536082,6856757.44510434,211.027690476814,NA
-25850.9590536082,6856757.44510434,212.985696963635,NA
-25849.9590536082,6856757.44510434,214.952917751538,NA
-25848.9590536082,6856757.44510434,219.888441184767,NA
-25847.9590536082,6856757.44510434,221.589993259152,NA
